id,name,text,trans
4901500010010,真乃,応援してくださるみなさん……\nそれから、灯織ちゃんとめぐるちゃん……,支持我们的大家……\n还有，灯織和巡……
4901500010020,真乃,……そして、いつも寄り添ってくださる\nプロデューサーさん……,……还有，一直在我身边\n的制作人……
4901500010030,真乃,大切な人と出会わせてくれた、アイドルに……\n胸いっぱいのありがとうを……伝えたいです……,让我遇到重要的人，成为偶像……\n我想表达满满的感谢……
4901500010040,灯織,何度でも感謝を伝えたくなる相手がいるのは\n隣に、居続けてくれるからだと思うんです,有那么一些人，你会想要一次又一次地表达感激\n因为他们一直在你身边
4901500010050,灯織,……いつも、ありがとうございます,……一直以来，非常感谢你
4901500010060,灯織,これからも、何度でも言わせてください\nプロデューサー,以后也请让我一次又一次地说出来\n制作人
4901500010070,めぐる,…………\n届けー……届けー……,…………\n传达啊——传达啊——
4901500010080,めぐる,……届いた？　感謝のパワー！\nこうやると伝わるんだって！,……传达到了吗？ 感谢的力量！\n这样做就能传达出去！
4901500010090,めぐる,いつも一緒にいてくれて\nありがとう、プロデューサー！,一直在我身边\n谢谢你，制作人！
info,special_communications/490150001.json,,
译者,gpt-4-turbo,,
