id,name,text,trans
0000000000000,ことね,ねぇねぇ、プロデューサー。\n相談があるんですけどぉ……,嘿嘿，製作人。\n有件事想諮詢你……
0000000000000,{user},はい、なんでしょうか？,嗯，什麼事呢？
0000000000000,ことね,今度の握手会のヘアピンに悩んでてぇ、\nどれがいいと思います？,我在為下次的握手會的髮夾煩惱，\n你覺得哪個比較好呢？
0000000000000,{user},ヘアピン……詳しくありませんが、\nそうですね……,髮夾啊……我不太懂，\n那個……
select,,リボンがついた\nヘアピン,有緞帶的\n髮夾
select,,星のついた\nヘアピン,有星星的\n髮夾
select,,今のままで\n十分では？,保持現狀\n就可以了嗎？
0000000000000,ことね,ちょっと清楚路線ってことですかぁ？,是想走清純路線嗎？
0000000000000,ことね,……あざとい系ばっかりだと\n飽きられるかぁ～。,……一直走嬌豔路線的話\n會被厭煩的吶～。
0000000000000,ことね,うん、ありかもッ！,嗯，這個也不錯嘛！
0000000000000,ことね,きちょーなご意見、\nありがとうございました♪,你的意見真中肯，\n謝謝♪
0000000000000,ことね,星ってことはぁ、元気系で行く\n感じですかね～？,星星的話，是想走元氣路線\n的感覺嗎～？
0000000000000,ことね,うんうん、良さそーかもッ♪,嗯嗯，聽起來不錯♪
0000000000000,ことね,じゃあ次は色ですよ！\nえっとぉ、黄色とオレンジと赤とぉ……,接下來是顏色！\n嗯，黃色、橘色、紅色……
0000000000000,ことね,それは却下ッ！！！！！,這個不行！！！！！
0000000000000,ことね,これは、ファンとの楽しい\n会話のために必要なんですぅ。,這是為了和粉絲開心地\n交流而必要的。
0000000000000,{user},……なるほど。\nそういうものですか。,……原來如此。\n是這樣啊。
0000000000000,ことね,プロデューサー、わかってないなぁ～。,製作人，你還不懂呢～。
info,adv_pevent_001_fktn_activity_006.txt,,
译者,gpt-3.5-turbo-0125,,
