id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田小姐……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,ことね,はぁ～～……へこむぅ。,唉～～……好沮丧啊。
0000000000000,ことね,――よっし、\n落ち込むのしゅ～りょ～♪,――好了，\n沮丧结束♪
select,,立ち直るのが\n早いですね,恢复得\n真快啊
select,,空元気ですね,装出来的\n吧
select,,さっそく\n反省会です,马上开始\n反省会吧
0000000000000,ことね,やー、あたしぃ、\nマジで人生崖っぷちなんで。,哎呀，我啊，\n真的处在人生的悬崖边上呢。
0000000000000,ことね,落ち込んでる暇とかないってゆーか。,根本没时间沮丧。
0000000000000,ことね,今日、また一歩、ぐぐーっと\n終わりに近づいた感じですけども。,今天又一步一步地\n感觉离结束更近了。
0000000000000,ことね,まだ終わってねーし？\n諦めるつもりもねーしぃ？,但还没结束吧？\n我也没打算放弃啊？
0000000000000,ことね,さっさと立って、\nもう一度やるだけでっす♪,赶紧站起来，\n再来一次就好了♪
0000000000000,ことね,……あ、バレました？,……啊，被发现了？
0000000000000,ことね,しょーがないので言いますけどぉ……\n……怖くなっちゃって。,没办法，只能说了……\n……其实很害怕。
0000000000000,{user},なにが、でしょう。,害怕什么？
0000000000000,ことね,プロデューサーに\n見限られるのが、です。,被制作人\n放弃。
0000000000000,{user},せっかく見つけた才能の原石を……\n見限る？　この程度のことで？,好不容易发现的天赋原石……\n放弃？就因为这种事？
0000000000000,{user},有り得ません。心配無用です。,不可能的。别担心。
0000000000000,ことね,そーやって、当たり前だろ\nみたいな顔するぅ……,你这样，好像理所当然\n一样的表情……
0000000000000,ことね,もー、プロデューサーのせーですよー。,真是的，都是制作人的错啦。
0000000000000,ことね,落ち込んでるのが\nばからしくなってきちゃいました！,沮丧得都\n觉得自己很傻了！
0000000000000,ことね,担当アイドルへの\n慰めの言葉～～～～～～なしッ！！,对负责的偶像\n一句安慰的话都没有～～～～～～！！
0000000000000,ことね,そーゆーとこですよぉ、\nプロデューサー？　反省してください？,就是这种地方啦，\n制作人？你得反省一下？
0000000000000,{user},プロデューサーの反省会ではなく……\n……いえ、申し訳ございませんでした。,不是制作人的反省会……\n……不，抱歉。
0000000000000,ことね,わかってくれたならヨシです。,你明白了就好。
0000000000000,{user},ではライブの反省会を。,那么反省一下这场演出吧。
0000000000000,ことね,全然わかってないし！！　\n慰めてくださいよぉ！！,完全没明白嘛！！　\n安慰我一下啊！！
0000000000000,{user},どう見ても不要です。心強さしかない\n相手になにを言えと。,怎么看都不需要吧。你这么坚强\n我还能说什么呢。
0000000000000,ことね,よく頑張りましたねヨシヨシとか、\n超可愛いから大丈夫ですよとかぁ～～！,比如说“你努力了哦，摸摸头”\n或者“你超可爱的，没问题的”之类的～～！
0000000000000,ことね,ふんっ、もーいーですぅ！　\n反省会ですね！　やりましょう！,哼，算了啦！　\n反省会吧！来吧！
info,adv_pstory_001_fktn_after-audition-mid-failure-01.txt,,
译者,gpt-4o-2024-05-13,,
