id,name,text,trans
0000000000000,{user},お疲れ様でした。姫崎さんは……,辛苦了。姬崎她……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,莉波,……っ！？,……什么！？
0000000000000,莉波,そっ……か、ぁ……\nやっぱり、だめだったかぁ……,是……吗……\n果然，还是不行吗……
0000000000000,莉波,……ごめん、ね、{user}くん……\n私、がんば……った、んだけ、ど……,……对不起，{user}君……\n我已经努力了……
0000000000000,莉波,ごめん……ごめん、ね……\nせっかく、チャンスをくれたのに……,对不起……对不起……\n好不容易给了我机会……
select,,チャンスは\nまだあります,机会\n还有
select,,ここで\n諦めるんですか,在这里\n要放弃吗
select,,さあ、レッスンを\n始めましょう,来吧，开始\n上课吧
0000000000000,莉波,……う……ん……\nでも私、もう3年生だし……,……嗯……\n可是我已经是三年级了……
0000000000000,莉波,きみに迷惑をかけちゃうよ。\nほかの子をプロデュースしたほうが――,会给你添麻烦的。\n还是培育其他人比较好——
0000000000000,{user},俺が選んだのはあなたです。,我选的人是你。
0000000000000,莉波,……！？,……！？
0000000000000,{user},アイドルになれば、\nこんな挫折は何度だってあります。,成为偶像后，\n这样的挫折会有很多次。
0000000000000,{user},たとえつまずいても、\n何度だって立ち上がればいい。,即使跌倒了，\n也可以一次次站起来。
0000000000000,莉波,……そうだね。ごめん。\nお姉さんなのに、弱音吐いたりして。,……对啊。对不起。\n明明是姐姐，却说泄气话。
0000000000000,莉波,もう、かなわないなぁ。\n立派になっちゃって。,真是的，真是不服气啊。\n你都变得这么厉害了。
0000000000000,莉波,もう大丈夫。\nありがとう、{user}くん。,已经没事了。\n谢谢你，{user}君。
0000000000000,莉波,それは……,那是……
0000000000000,莉波,私なんかが、本当にアイドルに\nなれるのかなぁ……,我这样的，真的能成为\n偶像吗……
0000000000000,{user},信じてください。\nあなたを選んだ俺と、あなた自身を。,请相信。\n相信我选的你，也相信你自己。
0000000000000,{user},あなたが諦めない限り、\n何度だって付き合います。,只要你不放弃，\n我会一直陪伴你。
0000000000000,莉波,……{user}くん。,……{user}君。
0000000000000,莉波,うん、きみがそう言ってくれるなら、\n信じてみるよ。,嗯，如果你这么说，\n我会相信的。
0000000000000,莉波,もう一度、お願いします。\nプロデューサー！,请再给我一次机会吧。\n制作人！
0000000000000,莉波,レ、レッスン？\n不合格、だけど……,课、课？\n虽然不合格……
0000000000000,{user},次の試験のレッスンです。今度は\nしっかり仕上げてのぞみましょう。,这是为下次考试做准备的课。这次我们\n要好好准备迎接挑战。
0000000000000,{user},もちろん、レッスンのメニューは\nこちらで調整しなおします。,当然，课程安排\n我们会重新调整。
0000000000000,莉波,……次も、うまくいかなかったら？,……如果下次也不成功呢？
0000000000000,{user},次の次で上手くいくように、\nいろいろ試せばいい。,那就继续尝试，直到下次成功为止。\n不断努力就好。
0000000000000,{user},この学園は、諦めない人には\n挑戦の機会を与えてくれる場所です。,这所学园，为不放弃的人\n提供了挑战的机会。
0000000000000,莉波,……{user}くん。,……{user}君。
0000000000000,莉波,……わかった。\nまだ、諦めたくないから――,……明白了。\n因为我还不想放弃——
0000000000000,莉波,レッスン、よろしくお願いします！,请多多指教，开始上课吧！
info,adv_pstory_001_hrnm_after-audition-final-failure-01.txt,,
译者,gpt-4o-2024-05-13,,
