id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田小姐……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。真是勉强过关啊。
0000000000000,ことね,はぁあああ～～～～～～。,哇啊啊～～～～～～。
0000000000000,{user},合格したというのに、\nあまり嬉しそうではありませんね？,虽然合格了，\n但看起来不怎么高兴呢？
0000000000000,ことね,合格といってもギリギリですしぃ。,虽然合格了，但只是勉强通过。
0000000000000,ことね,悔しぃ～っ！　今回は\n上位狙いたかったのにぃ～！,好不甘心～！ 这次\n我本来想冲击上位的！
select,,欲張りに\nなりましたね,变得贪心了呢
select,,実力不足です,实力不足
select,,よく\n頑張りましたね,你努力了呢
0000000000000,ことね,自分でも意外です。\nちょっと前のあたしだったら、,连我自己都觉得意外。\n如果是之前的我，
0000000000000,ことね,ぎりぎり合格でも、\n大喜びしてたと思うんですよね。,即使是勉强合格，\n也会高兴得不得了吧。
0000000000000,ことね,こんなに欲張りになったのは、\nプロデューサーのせいですよぉ？,变得这么贪心，\n都是你的错哦，制作人？
0000000000000,{user},前言撤回。\n藤田さんは元々欲張りでした。,收回前言。\n藤田小姐本来就很贪心。
0000000000000,{user},喪失していた自信が回復してきて、\n欲望に素直になっただけでしょう。,只是失去的自信恢复了，\n让欲望变得坦率了而已。
0000000000000,ことね,人聞きわっるぅ～！　\n否定はしませんけ・ど♡　てわけでっ♪,听起来好坏啊！\n不过我不否认♡ 所以呢♪
0000000000000,ことね,欲張りなあたしに、今後も\n付き合ってもらいますからね！,以后也请继续陪伴\n贪心的我哦！
0000000000000,ことね,ぐさーっ！？,刺中了！？
0000000000000,ことね,ひどいですプロデューサぁ～！　いつも\n才能あるって褒めてくれるのにぃ！,太过分了，制作人！ 你不是\n一直夸我有才能的吗！
0000000000000,ことね,あれは嘘だったんですか！？,那是骗我的吗！？
0000000000000,{user},藤田さんには比類なきアイドルの才能が\nあります。ですが、いまだ発展途上。,藤田小姐有无与伦比的偶像天赋，\n但她仍在发展中。
0000000000000,{user},現時点では、実力不足は否めません。\nこの調子で成長を続けましょう。,目前来说，实力还不足够。\n让我们继续这样成长吧。
0000000000000,ことね,ですよねぇ～～～～～！,是呢～～～～～！
0000000000000,ことね,褒められてうれしーけど\n現実が重いぃぃ～っ！,虽然被夸奖了很开心\n但现实太沉重了～！
0000000000000,ことね,あーもーっ！　やっぱ堅実に\n頑張るしかないかぁ～～～っ！,啊，果然还是要\n脚踏实地地努力啊～～～！
0000000000000,{user},着実に成功への道を歩んでいますよ。,你正在稳步迈向成功的道路。
0000000000000,ことね,そ、そですか？　ほんとに？\nあたし……お金持ちになれますか？,真，真的吗？ 真的？\n我……能成为有钱人吗？
0000000000000,{user},はい、なれますよ。,是的，可以。
0000000000000,ことね,落ちこぼれアイドルのあたしが……\nトップアイドルになれますか？,像我这样的落魄偶像……\n能成为顶级偶像吗？
0000000000000,{user},なれますよ。必ず。使い切れないほどの\n富と名声を手にできます。,可以的。一定能。你会拥有\n用不完的财富和名声。
0000000000000,ことね,ノせるの上手いなぁっ！　\nプロデューサーはぁ～～～～～～！,制作人真会哄人啊！\n真是的～～～～～～！
0000000000000,ことね,よぉし！！！！\n切り替え、切り替え！,好！\n调整一下心态！
0000000000000,ことね,明日からまたがんばろぉ～っと♡,明天也要继续努力喽♡
info,adv_pstory_001_fktn_after-audition-final-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
