id,name,text,trans
0000000000000,{user},葛城さん、お疲れ様でした。,葛城小姐，辛苦了。
0000000000000,リーリヤ,……センパイ？,……學長？
0000000000000,{user},ここにいると思っていました。\n忘れられないんでしょう？,我就知道你會在這裡。\n難道你還沒忘記我嗎？
0000000000000,リーリヤ,……はい。きっと、\nこの先もずっと忘れられません。,……是的。我想，\n這之後我都不會忘記。
0000000000000,リーリヤ,眩しいスポットライトを浴びて、\nお客さんの笑顔と歓声の中で……,沐浴在耀眼的聚光燈下，\n在觀眾的笑容和歡呼聲中……
0000000000000,リーリヤ,自分にできる、\n最高のパフォーマンスをする。,盡自己所能，\n展現最棒的表現。
0000000000000,リーリヤ,少し前のわたしには、\n夢みたいなお話です……。,對我來說，\n這些都像是一場夢……。
0000000000000,リーリヤ,……アイドルになるって決めて、\nこの学園に入学したけど、,……雖然我決定成為偶像，\n所以才進入這所學校，
0000000000000,リーリヤ,どうしたらなれるのかなんて、\nまったくわからなくて。,但要怎樣才能實現這個夢想，\n我完全不知道。
0000000000000,リーリヤ,ただ、頑張りますって言うことしか\nできなかったわたしに、,當時只能說出努力這兩個字的我，
0000000000000,リーリヤ,センパイが、\n頑張り方を、教えてくれました。,學長，\n教會了我如何努力。
0000000000000,リーリヤ,立ち止まりそうになったときも、\nわたしの手を引いて――,就算感到停滯不前時，\n你牽著我的手——
0000000000000,リーリヤ,アイドルに続く道を、教えてくれた。,指引我走向成為偶像的道路。
0000000000000,{user},そう言って頂けるのは光栄ですが――,能得到你這麼說真是光榮——
select,,全部、葛城さんの\n力ですよ,全靠葛城小姐\n的努力呢
select,,プロデューサー\nとして当然ですよ,作為製作人\n當然是這樣的
0000000000000,リーリヤ,ふふ。,嘻嘻。
0000000000000,{user},……どうしたんですか？,……怎麼了嗎？
0000000000000,リーリヤ,だって、わたしには謙虚すぎるとか、\nもっと自信を持ってって言うのに……,因為，你對我太謙虛了，\n應該更有自信才對……
0000000000000,リーリヤ,センパイだって、同じことしてます。,學長，你也在做同樣的事。
0000000000000,リーリヤ,センパイ。わたし、最近は少し、\n自分に自信がついたんです。,學長。最近我稍微，\n對自己有了信心。
0000000000000,リーリヤ,わたし以上に、\nわたしを信じてくれるから。,因為比任何人都更相信我。
0000000000000,リーリヤ,だから、今日くらいは\nわたしから言わせてください。,所以，至少今天\n讓我說一次吧。
0000000000000,リーリヤ,……たしかに、そうかもしれません。\nでも――,……或許，是這樣吧。\n但——
0000000000000,リーリヤ,もし、センパイがわたしの\nプロデューサーじゃなかったら……,如果學長不是我的\n製作人的話……
0000000000000,リーリヤ,きっとわたしは、\nまだ少しも自分に自信がなくて――,我可能還是一點自信都沒有——
0000000000000,リーリヤ,センパイにとっては当然でも、\nわたしにとっては、奇跡なんです。,對學長來說理所當然，\n對我來說，卻是奇蹟。
0000000000000,リーリヤ,わたしがここまで来られたのは――,我能走到現在——
0000000000000,リーリヤ,ぜんぶ……ぜんぶ、\nセンパイが、いてくれたからです。,全部……全部，\n都是因為學長一直在。
0000000000000,{user},……そこまで手放しで褒められると、\nさすがに照れますね。,……被你這麼讚美，\n我也有點害羞了。
0000000000000,リーリヤ,えへへ……。実はわたしも、\nちょっと恥ずかしいです……。,嘿嘿……。其實我也\n有點害羞……。
0000000000000,リーリヤ,でも、ちゃんと伝えたかったので。,但，我想好好表達。
0000000000000,{user},では、俺からも。今日のライブは期待を\n大きく上回る、素晴らしいものでした。,那麼，我也來。今天的演出超乎\n預期，太棒了。
0000000000000,{user},プロデュースのおかげで葛城さんが\n頑張れると言うのなら――,如果藉著培育的力量，葛城小姐能夠\n更加努力——
0000000000000,{user},これからも力を合わせて、\nトップアイドルを目指しましょう。,接下來一起努力，\n朝著頂尖偶像的目標前進吧。
0000000000000,リーリヤ,はい、よろしくお願いします……！,好的，拜託了……！
0000000000000,リーリヤ,……って、トップアイドル！？　\nなんでわたしなんかが……,……頂尖偶像！？\n為什麼是我呢……
0000000000000,リーリヤ,というか、いつの間にそんなに\nハードルが上がって……？,或者，為什麼突然間\n門檻變得如此高……？
0000000000000,リーリヤ,せ、センパイ……\n笑ってないで教えてください……！,學、學長……\n請不要笑，告訴我……！
info,adv_pstory_001_kllj_ending-true-01.txt,,
译者,gpt-3.5-turbo-0125,,
