id,name,text,trans
0000000000000,リーリヤ,……すみません。打ち合わせなのに、\n宿題をしてしまって……。,……对不起。在讨论中竟然做起了\n作业……。
0000000000000,{user},大丈夫ですよ……おや。\nノートからなにか落ちましたが。,没关系的……嗯？\n好像有东西从笔记本掉下来了。
0000000000000,リーリヤ,……それ、部屋に飾ろうと\n思って、いくつか印刷したんです。,……那个，我想挂在房间里，\n所以打印了几张。
0000000000000,リーリヤ,それは……この前清夏ちゃんと\nカフェで撮った写真ですね。,这是……前几天和清夏在\n咖啡馆拍的照片。
select,,仲がいいですね,关系真好啊
select,,楽しそうですね,看起来很开心呢
select,,貴重なオフ\nショットですね,真是珍贵的\n幕后照片啊
0000000000000,{user},気のおけない関係なのが\n伝わってきます。,你们的关系很亲密呢。
0000000000000,リーリヤ,気のおけない……。\n……親しい、という意味でしたね。,亲密……\n……是指很熟悉的意思吧。
0000000000000,リーリヤ,このカフェ、清夏ちゃんに\n教えてもらったんです……。,这个咖啡馆，是清夏\n推荐给我的……。
0000000000000,リーリヤ,……清夏ちゃんは\n一番のオトモダチ、です。,……清夏是我\n最好的朋友。
0000000000000,リーリヤ,……清夏ちゃんに、日本のことも\n教えてもらってるんです。,……清夏还教我\n很多关于日本的事情。
0000000000000,リーリヤ,えっと……なんだっけ……,那个……叫什么来着……
0000000000000,リーリヤ,……そう！\nマブ、なんです！,……对了！\n是“闺蜜”！
0000000000000,{user},（それは正しいのか……？）,（这个用法对吗……？）
0000000000000,リーリヤ,……オ、オフショット？\n確かにそうですけど……。,……幕，幕后照片？\n确实是的……。
0000000000000,リーリヤ,……その言い方だと、\nアイドルみたい……ですね。,……这么说的话，\n还真有点像偶像呢。
0000000000000,{user},葛城さんはアイドルですよ。,葛城小姐本来就是偶像啊。
0000000000000,リーリヤ,はっ……！\nそ、そうでした……。,啊……！\n对，对哦……。
info,adv_pevent_001_kllj_activity_016.txt,,
译者,gpt-4o-2024-05-13,,
