id,name,text,trans
0000000000000,リーリヤ,うぅ……緊張する……。,唔……好緊張……。
0000000000000,リーリヤ,衣装は……問題ないし……\n振り付けも、歌詞も……,服裝……沒問題……\n舞蹈，歌詞也……
0000000000000,リーリヤ,う、うん……！\nちゃんと覚えてる……大丈夫……,嗯、嗯……！\n都記得清楚……沒問題……
0000000000000,リーリヤ,……センパイ。\nだ、大丈夫ですよね……！？,……前輩。\n我、我沒問題，對吧……！？
0000000000000,{user},葛城さん……,葛城小姐……
select,,大丈夫ですよ,沒問題的
select,,落ち着いて\nください,請冷靜一點
select,,緊張が\nうつりました,緊張傳染了
0000000000000,{user},今日までにできることは、全てやって\nきました。あとは出し切るだけです。,今天能做的，都已經做完了。\n現在就只剩下全力以赴了。
0000000000000,リーリヤ,で、でも、みなさんの前だと思うと、\n上手にできるかどうか……,可、可是，一想到要在大家面前表現，\n不知道能不能做得好……
0000000000000,{user},今の実力を知る、良い機会ですよ。,這是了解自己實力的好機會。
0000000000000,リーリヤ,……実力を知る。そう、ですね。,……了解自己的實力。是的，沒錯。
0000000000000,リーリヤ,いきなり良い結果なんて、\n残せるはずが、ない……ですよね。,突然就有好結果，\n應該不太可能……對吧。
0000000000000,リーリヤ,……ふふ、\n少し気持ちが、楽になりました。,……呵呵，\n感覺輕鬆多了。
0000000000000,{user},ええ、楽しんできてください。,嗯，請享受這個過程。
0000000000000,リーリヤ,ありがとうございます、センパイ。,謝謝你，前輩。
0000000000000,リーリヤ,最初の一歩だと思って、\n行ってきます。,把握第一步，\n我去了。
0000000000000,リーリヤ,で、でも……,但、但是……
0000000000000,リーリヤ,堂々と、できるか……\n自信がなくて……。,能堂堂正正地表現嗎……\n沒有自信……。
0000000000000,{user},自信がないのなら尚更、葛城さんに\nできるのは堂々と振舞う事くらいです。,如果沒自信的話，更應該堂堂正正地\n表現給葛城小姐看。
0000000000000,リーリヤ,あ……。,啊……。
0000000000000,{user},それと、アイドルにとって笑顔は武器の\n1つです。覚えていてください。,另外，對於偶像來說笑容是一種\n武器。記住這點。
0000000000000,リーリヤ,──はい。,──好的。
0000000000000,リーリヤ,…………。\nうん、もう大丈夫。,…………。\n嗯，我沒問題了。
0000000000000,リーリヤ,センパイ、\n最後まで見ていてください。,前輩，\n請看到最後。
0000000000000,リーリヤ,わたしが今できる、\n精一杯を出し切ります。,我會全力以赴，\n盡我所能。
0000000000000,{user},胃のあたりが、キリキリと……,胃部有點痛……
0000000000000,リーリヤ,す、すみません……！　\n大丈夫ですか……！？,對、對不起……！\n你沒事吧……！？
0000000000000,{user},――というのは、冗談です。\nまだ緊張していますか？,――開玩笑的啦。\n還在緊張嗎？
0000000000000,リーリヤ,えっ！？　い、いえ……,咦！？　不、不是啦……
0000000000000,{user},それは良かった。こういう時は、\n考えすぎないほうがいいんですよ。,那就好。這種時候，\n別想太多比較好。
0000000000000,リーリヤ,……ふふ、そうですね。\nまた緊張する前に、行ってきます。,……呵呵，對呢。\n在再度緊張之前，我走了。
info,adv_pstory_001_kllj_before-audition-mid-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
