id,name,text,trans
0000000000000,手毬,プロデューサー、いる？,製作人，你在嗎？
0000000000000,{user},こんにちは、月村さん。\nよくきてくれましたね。,你好，月村小姐。\n今天又來了呢。
0000000000000,{user},要件を聞く前に……,在問需求之前……
0000000000000,手毬,なに？,怎麼了？
0000000000000,{user},頭、寝ぐせが付いていますよ。,你的頭髮有點亂了。
0000000000000,手毬,えっ！？　……こっ、こういう\nヘアスタイルなんです。,欸！？……這、這是我的\n髮型風格啦。
0000000000000,{user},（……さすがに無理があるだろう）,（……這樣可能有點勉強）
0000000000000,手毬,むっ……なにか言いたいことでも？,嗯……有什麼話要說嗎？
0000000000000,{user},胸元のボタンが外れています。,你的胸前扣子掉了。
0000000000000,手毬,どっ、どこを見てるんですかっ！？,你在看什麼啊！？
0000000000000,{user},担当アイドルの身だしなみです。\n普段から、引き締めておきましょう。,這是負責偶像外表的事。\n平時要注意整理一下。
0000000000000,手毬,余計なお世話ですっ！,多管閒事啊！
0000000000000,{user},失礼しました。それで、\n今日はどんなご用件でしょう。,失禮了。那麼，\n今天有什麼事情？
0000000000000,手毬,食事を受け取りにきただけ。,只是來拿食物而已。
0000000000000,{user},ああ、なるほど。\n味はいかがでしたか？,啊，原來如此。\n味道如何？
0000000000000,手毬,……美味しかったです。\nご馳走様、でした。,……很好吃。\n謝謝款待。
0000000000000,{user},それはよかった。,那就好了。
0000000000000,手毬,ただ……その……太らないですか？\n……あのメニューで……量も……,但是……那個……不會胖嗎？\n……那個菜單……份量也……
0000000000000,{user},大丈夫ですよ。アイドル科なら、\n毎日の運動量は申し分ありませんし。,沒問題的。身為偶像科，\n每天的運動量絕對夠。
0000000000000,{user},カロリー計算もできています。\n自然に体重は落ちていくはずです。,也計算了卡路里。\n體重應該會自然下降。
0000000000000,手毬,でも、もっと我慢した方が……\nいいんじゃないか……って。,但是，更節制一點……\n不是更好嗎……這種菜單……
0000000000000,{user},それが不調の原因その3です。,這就是不調的第三原因。
0000000000000,手毬,えっ？,欸？
0000000000000,{user},心が疲れていては、どんなアイドルも\n本来の力は発揮できません。,心情疲憊的話，任何偶像都無法\n發揮出本來的力量。
0000000000000,{user},好物を食べることは、\n心身を癒やす助けになります。,吃自己喜歡的食物，有助於\n舒緩心靈與身體。
0000000000000,手毬,プロデューサー……,製作人……
0000000000000,手毬,……私の好きな食べ物、\n知っていたんですね。,你知道我喜歡吃的食物嗎。
0000000000000,{user},調べましたから。たまにであれば、\n揚げ物も作りますよ。,查過了啦。偶爾，\n也會做炸物給你吃。
0000000000000,手毬,気持ち悪いです。\n変態なんじゃないですか？,好噁心。\n你不是變態嗎？
0000000000000,手毬,……でも。,……但是。
0000000000000,手毬,ありがとうございました。,謝謝你。
0000000000000,{user},どういたしまして。少しは\n信頼していただけましたか？,不客氣。你對我\n有點信任了嗎？
0000000000000,手毬,それとこれとは話が別です。\n私は、誰も信頼しない。だけど……,這兩件事是不同的。\n我，不信任任何人。但是……
0000000000000,手毬,恩は返します。,我會回報恩情。
0000000000000,{user},そこまで感謝されるような\nことでは……,不用這麼感謝\n的事情……
0000000000000,手毬,私がなにを恩に感じるかは、\n私が決めることです。,我要感恩什麼，\n是我自己決定的事情。
0000000000000,手毬,プロデューサーのことは、\nまったく信頼していませんけど――,製作人，\n完全不信任呢——
0000000000000,手毬,とりあえず、\n指示は聞いてあげます。,總之，\n我會聽從指示的。
0000000000000,{user},（月村さんの信頼を、\n少しだけ得られたようだ）,（看來月村小姐對我的信任，\n稍微增加了一點）
0000000000000,{user},わかりました。\nでは……教えてください。,好的。\n那麼……請告訴我。
0000000000000,{user},あなたが調子を崩した、\nもっとも大きな原因について。,你身體不適的，\n最大的原因是什麼。
0000000000000,手毬,！？　そ、それは……,！？ 那、那個是……
0000000000000,{user},身だしなみが崩れた原因。偏食の原因。\nいまだ消しきれない心労の原因。,造成外表失調的原因、偏食的原因。\n以及無法消除的心理壓力的原因。
0000000000000,{user},『去年まではできていた』ことが、\n突然できなくなってしまった原因です。,「去年還做得到的」事情，\n突然間做不到的原因。
0000000000000,手毬,本当に性格が悪いですね、\nプロデューサー。,製作人，你真是個性不好呢。
0000000000000,手毬,どうせ……知ってるくせに。\n私の口から言わせたいんだ。,這種事……明明你都知道。\n還要我親口說出來。
0000000000000,手毬,去年の私と、いまの私。\nその違いなんて――1つしかない。,去年的我，和現在的我。\n唯一的不同就只有一個。
0000000000000,手毬,仲間を失ったこと。,失去夥伴這件事。
0000000000000,手毬,私は去年まで仲間たちと\nユニットを組んでいました。,去年，我和夥伴們一起\n組成了小組。
0000000000000,手毬,でも……大喧嘩になって……\n……解散することに。,但是……爆發了大爭吵……\n……最後解散了。
0000000000000,手毬,誰もが私たちに期待していた。もっと\n大きな舞台に立てるはずだった。,所有人都對我們抱有期望。本應\n能站在更大的舞台上的。
0000000000000,手毬,自分たちの夢と、みんなの想いを……\n私が台無しにしたんです。,我破壞了我們的夢想和大家的心意……\n這是我搞砸的。
0000000000000,手毬,だからこの学園で、\n私を信頼するやつなんかいない。,所以在這個學園裡，\n沒有人會信任我。
select,,ここにいます,我在這裡。
0000000000000,手毬,変わりものなんですね。,真是個奇怪的傢伙。
0000000000000,手毬,私と組んでも、\n色眼鏡で見られるだけなのに。,即便和我合作，\n也只會被帶著有色眼鏡看待。
0000000000000,手毬,はぁ……指示に従うと決めた以上、\n聞いておきますけど。,唉……既然已經決定聽從指示，\n那就聽著吧。
0000000000000,手毬,なんで私をスカウトしたんですか？,你為什麼要來挖角我？
0000000000000,{user},トップアイドルを\nプロデュースするためです。,為了培育出\n頂尖偶像。
0000000000000,手毬,ずいぶんハッキリ言うんですね。,說話真是直接啊。
0000000000000,{user},目標はハッキリと\n口に出して言うべきですから。,目標就應該明確地\n說出來才對。
0000000000000,手毬,目標、ですか。夢ではなく。,目標嗎。不是夢想。
0000000000000,{user},夢というほど曖昧には\n見えないもので。,沒有夢想那麼模糊。\n可以看得很清楚。
0000000000000,手毬,……そう。\nなら、私の目標も教えます。,……是呢。\n那我也告訴你我的目標。
0000000000000,手毬,<em>誰もが認める</em>\nトップアイドルになることです。,成為<em>被所有人認可的</em>\n頂尖偶像。
0000000000000,手毬,よかったね、プロデューサー。\nあなたの目標、達成できるよ。,恭喜你，製作人。\n你的目標，可以達成的。
0000000000000,手毬,私についてこられるなら、だけど。,只要你跟得上的話。
0000000000000,{user},今日のプロデュース状況を\nメモしておこう。,記錄一下今天的培育狀況吧。
0000000000000,{user},少しずつ本来の実力を\n取り戻してきているな。,逐漸恢復原本的實力了呢。
info,adv_dear_ttmr_003.txt,,
译者,gpt-3.5-turbo-0125,,
