id,name,text,trans
0000000000000,莉波,ふーっ。\nちょっと暖かくなってきたね。,呼～。\n天氣開始變暖和了呢。
0000000000000,莉波,あ、ねえねえ、あそこ。\nアイス売ってるよ。,嘿，你看那邊。\n在賣冰淇淋呢。
0000000000000,莉波,買っていかない？\n昔、当たりつきのがあったよね。,要不要買一個？\n以前有個幸運的冰淇淋呢。
0000000000000,{user},まだ売っていたんですね。,原來還在賣啊。
select,,運試し\nしましょうか,來試試運氣\n吧
select,,体が冷えますから,會讓身體變冷的
0000000000000,莉波,ふふ、楽しみだな。,呵呵，真期待呢。
0000000000000,莉波,1本ぐらい平気じゃない？,一根應該沒問題吧？
0000000000000,{user},オーディション前ですからね。\nまだ寒い日もありますし。,因為是面試前呢。\n而且還有些冷的日子。
0000000000000,{user},終わったらいくらでも\nごちそうしますよ。,結束後隨便\n請客哦。
0000000000000,莉波,んー……じゃあそれで。\n約束、だよ？,嗯......好吧。\n約好了哦？
info,adv_pevent_001_hrnm_activity_017-01.txt,,
译者,gpt-3.5-turbo-0125,,
