id,name,text,trans
0000000000000,{user},お疲れ様でした、篠澤さんは……,辛苦了，篠澤小姐……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。勉強差點兒及格呢。
0000000000000,広,わたし、ライブで歌えるってこと？,我能在演唱會上唱歌嗎？
0000000000000,{user},いいえ、まだ第一関門を\n突破しただけです。,不，你只是\n通過了第一個障礙。
0000000000000,広,そうなんだ。まだ、だめなんだ。,是嗎，還不行嗎。
0000000000000,広,……ふふ、嬉しいな。,……呵呵，好開心。
select,,ステップアップ\nしましたね,進步了呢
select,,練習どおりに\n力を出せましたね,按照練習\n成功地發揮了力量呢
select,,少し戸惑って\nいます,有點困惑\n呢
0000000000000,広,うん。,嗯。
0000000000000,広,たくさん……たくさん、\n苦しいレッスンをがんばって。,努力經歷了許多……\n艱苦的訓練。
0000000000000,広,ちょっぴりだけ、前に進んだ気がする。,感覺稍微向前邁進了一點點。
0000000000000,広,思ったとおり。,就像我想的一樣。
0000000000000,広,それは、とっても楽しかった。,真的很開心。
0000000000000,広,わたし、次もがんばるよ。\nプロデューサー。,我會繼續努力的。\n製作人。
0000000000000,広,……それって、褒められるようなこと？,……這算是受到讚美了嗎？
0000000000000,{user},すごいことですよ。\nなかなかできることではない。,這是很了不起的事情。\n並不是人人都能做到的。
0000000000000,広,……そうなんだ。,……是嗎。
0000000000000,広,……ふふ、褒められちゃった。,……呵呵，被讚美了。
0000000000000,{user},ここまで素直に喜ぶとは……\n……思わなかったので。,居然這麼坦率地開心……\n……沒想到你會這樣。
0000000000000,広,プロデューサー。わたし、\nアイドルにはちっとも向いてない。,製作人。我，\n一點也不適合當偶像。
0000000000000,広,なのに……がんばって、合格できた。,可是……努力後，居然合格了。
0000000000000,広,うれしい。,好高興。
0000000000000,{user},篠澤さんにとっては、\n最高の状況だったわけですね。,對篠澤小姐來說，\n這是最好的情況了。
0000000000000,広,うん。,嗯。
0000000000000,広,もう一度、何度でも、\nこの気持ちを味わいたい。,再一次，不管多少次，\n我想再次感受這份心情。
0000000000000,広,プロデューサー。\nわたし、もっとがんばる。,製作人。\n我會更加努力的。
info,adv_pstory_001_shro_after-audition-mid-normal-04.txt,,
译者,gpt-3.5-turbo-0125,,
