id,name,text,trans
0000000000000,千奈,ごきげんよう、先生っ！,老師，你好！
0000000000000,千奈,わたくし、やる気に\n満ち溢れておりますわっ！,我充滿幹勁！
select,,渡したいものが\nあります,有些東西\n我想交給你
select,,今回のプロデュース\n計画では……,這次的培育\n計畫中……
0000000000000,千奈,まあっ、ありがとうございます！,哇，謝謝！
0000000000000,千奈,先生からのプレゼント……\n大切に使いますわ！,老師的禮物……\n我會珍惜使用的！
0000000000000,千奈,ふむふむ……そこを重点的に……\n伸ばすのですわね……,嗯嗯……著重在這裡……\n努力成長吧……
0000000000000,千奈,わかりましたわ、先生！　\nわたくし、必ずや――,明白了，老師！\n我一定會──
0000000000000,千奈,アイドルとしての新たな力を\n身につけてみせますわ！,成為擁有新力量的偶像！
info,adv_pstory_001_kcna_opening-true-01.txt,,
译者,gpt-3.5-turbo-0125,,
