id,name,text,trans
0000000000000,{user},お疲れ様でした、清夏さんは……,辛苦了，清夏小姐……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。結果還算不錯吧。
0000000000000,清夏,まずまずかー。\n今のあたしにピッタリな評価じゃん。,還算不錯嘛。\n這樣的評價正合我意。
0000000000000,清夏,もーちょい、\nちゃんと踊れてたらなぁ～。,再稍微，\n能更好地跳舞就好了～。
0000000000000,清夏,ね、Pっち的に、\n今日のあたしは何点だった？,對了，製作人，\n你認為我今天得幾分？
select,,100点,100分
select,,50点,50分
select,,点数は\nつけられません,無法\n給分數
0000000000000,清夏,……それはちょーっと甘すぎじゃない？,……這樣是不是太過甜蜜了？
0000000000000,{user},そうでしょうか。\n俺の中では、100点でした。,是嗎？在我心中，是100分。
0000000000000,清夏,や、やっぱ、Pっちの目は節穴だな～。,嗯，果然，製作人的眼光不凡啊～。
0000000000000,清夏,……でも、ありがと。,……但是，謝謝。
0000000000000,清夏,合格したってことは、\nライブ、あるんだよね？,通過了，\n就代表要有演唱會了對吧？
0000000000000,{user},はい。準備をしないといけませんね。,是的。必須做好準備。
0000000000000,清夏,おっけ～！　ここまで来れたし、\nいいライブ、見せてあげるよ♪,好的～！既然來到這一步，\n我會給你看個精彩的演出♪
0000000000000,清夏,ん～、今、リアルな点数は\n求めてないんですケド？,嗯～，你現在\n不是在問真實的分數吧？
0000000000000,{user},ですが、今の状況でよく頑張ったと\n思います。,但是，在現在的情況下，我覺得你表現得很不錯。
0000000000000,清夏,ちょ、ちょ、Pっち！？\n急に褒めてどーしたの？,等、等一下，製作人！？\n突然讚美什麼？
0000000000000,清夏,調子狂うじゃん！,會讓我失控的！
0000000000000,{user},ライブの前くらいは、\n褒めてもいいかな、と。,至少在演唱會前，\n讚美一下也可以吧。
0000000000000,清夏,……あ、そっか。ライブあるんだ。,……啊，對了。是有演唱會呢。
0000000000000,清夏,たしかに、褒められたほうが、\nテンションは上がるかもね～。,確實，被讚美一下，\n士氣可能會提升呢～。
0000000000000,清夏,今出来る、自分の精一杯で\nライブやってくるよ。,我會全力以赴，\n在演唱會中展現出我的最大努力。
0000000000000,{user},今の清夏さんは、発展途上です。\n点数をつけるべきではない。,現在的清夏還在發展中。\n不應該給予分數評價。
0000000000000,清夏,そーゆーもんなのかな～？\nムズかしーことはよくわかんないや。,或許就是這樣呢？\n複雜的事情我不太明白。
0000000000000,{user},清夏さんは、何も気にせず\nライブに向けて調整をしてください。,清夏小姐，不要擔心什麼，\n專心調整迎接演唱會吧。
0000000000000,清夏,ライブかぁ～……,演唱會啊～……
0000000000000,{user},不安ですか？,感到不安嗎？
0000000000000,清夏,そ、そんなことないし！\nぜーんぜんへーき♪,沒、沒有這回事！\n完全沒問題♪
0000000000000,{user},……無理だけはしないでください。,……請不要勉強自己。
0000000000000,清夏,大丈夫、分かってるって。,沒問題，我知道的。
0000000000000,清夏,Pっちは、安心して見てて\nくれればいーから♪,製作人，放心地\n等著看就好了♪
info,adv_pstory_001_ssmk_after-audition-final-normal-03.txt,,
译者,gpt-3.5-turbo-0125,,
