id,name,text,trans
0000000000000,{user},咲季さんは、休みの日は\nなにをして過ごしてるんですか？,咲季，休息日的时候你一般都在做什么呢？
0000000000000,咲季,休みの日？\nそーねぇ……,休息日吗？\n嗯……
0000000000000,咲季,そうだ♪　逆に聞くけど、\nなにしてると思う？,对了♪ 换个角度问你，你觉得我在做什么？
select,,妹さんと\nゆっくりしてる？,和妹妹一起\n悠闲度过？
select,,自主練してる？,自己训练？
select,,ゴロゴロしてる？,懒洋洋地躺着？
0000000000000,咲季,そういう日もあるわね。,也有那样的时候。
0000000000000,咲季,部屋にあの子が遊びに来て、\n勉強を教えてあげて……,那孩子到我房间玩，我教她学习……
0000000000000,咲季,それから、ふたりでゆっくりするの。,然后我们俩就一起悠闲地度过。
0000000000000,咲季,素敵な休日でしょ？,是不是很棒的假期？
0000000000000,咲季,ぶーっ。,不对。
0000000000000,咲季,オンとオフは区別するの！\n休日は身体を休めなくちゃ。,要分清工作和休息！\n休息日就是要好好休息身体。
0000000000000,{user},意外でした。休みもトレーニングを\nしているものかと。,真意外，我还以为你休息日也在训练呢。
0000000000000,咲季,必要なことは平日にあなたとやってる。\nでしょ？,必要的事情我平时就和你一起做了。\n对吧？
0000000000000,咲季,正解よ！,回答正确！
0000000000000,咲季,午前中は勉強をして、\n午後からは身体を休めているわ。,上午学习，\n下午就休息。
0000000000000,{user},咲季さんは、\n休養にも全力なんですね。,咲季，你连休息都这么认真啊。
0000000000000,咲季,ふふ～、そういうコト！,呵呵～，就是这样！
info,adv_pevent_001_hski_activity_005.txt,,
译者,gpt-4o-2024-05-13,,
