id,name,text,trans
0000000000000,莉波,おいしい～。\n頭がキーンってする……,好吃～。\n头好像要冻住了……
0000000000000,莉波,さてさて、あたりは～……,那么，那么，结果是～……
0000000000000,莉波,あ、外れかぁ。\nきみはどう……ん？,啊，是不中啊。\n你呢……嗯？
0000000000000,莉波,わぁ、あたってるよ！\nすごいすごい！,哇，中了耶！\n好厉害，好厉害！
0000000000000,莉波,あたりが出たらもう1本、だよね。\n交換してきなよ！,中了的话可以再拿一根，对吧。\n去换吧！
select,,行ってきます,我去了
select,,一日に2本は……,一天两根……
0000000000000,{user},交換したらもう1本食べるはめになる\nと、なぜ気づけなかったのか……,换了之后又得吃一根\n为什么当时没想到……
0000000000000,莉波,あはは……若いから大丈夫だよ。,哈哈……年轻就是好啊。
0000000000000,莉波,……！\nね、ねえ、これって……,……！\n喂，喂，这个是……
0000000000000,{user},あたり……ですね。,中奖了……对吧。
0000000000000,莉波,{user}くん……\nもう1本食べたら、もしかして！,{user}君……\n再吃一根的话，说不定！
0000000000000,{user},さすがにやめておきます。\nまたにしましょう。,还是算了吧。\n下次再说吧。
0000000000000,{user},うぐっ……！,呃……！
0000000000000,莉波,ど、どうしたの？\n大丈夫？,怎，怎么了？\n没事吧？
0000000000000,{user},ちょっとお腹が……\n冷えてしまったようです。,有点肚子……\n好像冻到了。
0000000000000,{user},トイレに行ってきます……,我去趟厕所……
0000000000000,莉波,ま、待ってるね。\n辛かったら呼んでね！,我，我等着你。\n难受的话叫我哦！
0000000000000,莉波,確かに……あはは。,确实是……哈哈。
0000000000000,莉波,交換って今日じゃないと\nいけないんだっけ？,兑换今天一定要\n去吗？
0000000000000,{user},いえ、多分大丈夫です。,不，应该没问题。
0000000000000,莉波,じゃあ、また来よう？\nこれから、いくらでも機会はあるから。,那，我们下次再来吧？\n以后还有很多机会的。
info,adv_pevent_001_hrnm_activity_017-02.txt,,
译者,gpt-4o-2024-05-13,,
