id,name,text,trans
0000000000000,ことね,はぁ～……\n落ち着けぇ、落ち着けぇ。,唉～……\n冷静点，冷静点。
0000000000000,ことね,まずは、ここを突破すること。\nそれが大事……だいじぃ……,首先，要突破这里。\n这很重要……很重要……
0000000000000,ことね,ううぅ……あぁぁ～……,呜呜……啊啊～……
0000000000000,ことね,もうだめだぁ……おしまいだぁ……,不行了……完了……
0000000000000,ことね,……あのぉ～、プロデューサぁ～？,……那个，制作人？
0000000000000,ことね,可愛い担当アイドルがぁ、\n緊張してるみたいですよ～？,可爱的偶像好像\n很紧张哦～？
select,,余裕が\nありそうですね,看起来很从容呢
select,,褒める準備を\nしておきます,准备好夸奖吧
select,,たくさん緊張して\nください,请尽量紧张
0000000000000,ことね,ないですよぉ～～～～～～～～～ッ！,没有的事～～～～～～～～～！
0000000000000,ことね,もー心臓ばっくばくぅ！,心脏都要跳出来了！
0000000000000,ことね,なんてったって、\n夢への第一歩なんですからっ！,毕竟这是\n迈向梦想的第一步！
0000000000000,ことね,こんなところで躓けないッて\n考えれば考えるほど、がちがちにぃ！,越是想着不能在这种地方摔倒\n就越是紧张！
0000000000000,{user},しっかり言語化できている。\nさすが藤田さんです。,能清楚地表达出来。\n不愧是藤田小姐。
0000000000000,ことね,過大評価ですってぇ。,你太高估我了。
0000000000000,ことね,言っときますけど、\n自信とかないですからね？,我可没自信哦？
0000000000000,ことね,負けて当然っ！　\n――くらいの感じですからね！？,就抱着“输了也正常！”\n――这样的心态！
0000000000000,{user},わかりました。,我明白了。
0000000000000,ことね,ううっ……\n信頼の眼差しがぁ～～～～～っ！,呜呜……\n那信任的眼神～～～～～！
0000000000000,ことね,あぁ～～もぉぉ～っ！　\nやるだけやってきますぅ！,啊～～真是的！\n我会尽力的！
0000000000000,ことね,特になにかしてくれる気配なし！\nあのぉ……プロデューサぁ～？,好像没有要特别帮忙的意思！\n那个……制作人？
0000000000000,{user},藤田さんなら大丈夫でしょう。\n安心して見ていられます。,藤田小姐一定没问题的。\n我可以安心地看着。
0000000000000,{user},緊張した程度で、藤田ことねの\nコンディションは崩れませんよ。,紧张这种程度，\n藤田琴音的状态不会受影响。
0000000000000,{user},――大丈夫。\nなんの不安もありません。,――没问题。\n完全没有担心的必要。
0000000000000,ことね,そんな風に言われたら余計に\n緊張しちゃうんですけどぉ！,你这么说我反而\n更紧张了啊！
0000000000000,ことね,大丈夫じゃねーし。\nあたしは不安なんだが～？？？,我一点都不觉得没问题。\n我可是很不安的～？？？
0000000000000,ことね,はぁっ……わかりましたよぉ～。,唉……我明白了。
0000000000000,ことね,そこまで信じてもらったら、\n嬉しい気持ちもありますし？,既然你这么相信我，\n我也有点开心？
0000000000000,ことね,やる気出して～、いってきますッ！,我会鼓起劲去努力的！
0000000000000,{user},不安をすべて吐き出してしまえば、\nすっきりしますよ。,把所有的不安都吐出来，\n会觉得轻松点。
0000000000000,ことね,えぇ～、そーゆーものですかぁ？　\nじゃー遠慮なく。…………すぅ。,诶，真是这样吗？\n那我就不客气了。…………吸气。
0000000000000,ことね,ああああーーーーーーー！！！\n緊張するぅぅううう！！,啊啊啊啊啊啊啊！！！\n好紧张！！
0000000000000,ことね,ここで失敗したら借金返せなくて\n人生お先真っ暗だぁ～～～～～！！！,要是这里失败了，我的债务就还不上，\n人生就完蛋了～～～～～！！
0000000000000,ことね,あーッ、すっきりしたぁ！　\nじゃ、行ってきまぁす！,啊～，轻松了！\n那我走了！
0000000000000,{user},……こっちが緊張してきました。,……我这边反而紧张起来了。
0000000000000,ことね,あはははっ――あたしの代わりに、\n超心配しててくださいっ♪,哈哈哈――替我\n超级担心吧♪
info,adv_pstory_001_fktn_before-audition-mid-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
