id,name,text,trans
0000000000000,ことね,プロデューサー、\nごちそうさまでした！,制作人，\n谢谢款待！
0000000000000,ことね,えへへ……調子に乗って、\nたくさん頼んじゃってすみません。,呵呵……有点得意忘形了，\n点了好多东西，真不好意思。
0000000000000,{user},構いませんよ。\n今日は打ち上げですから。,没关系。\n今天是庆功宴嘛。
0000000000000,{user},プロデュースも一区切り。\nここで総括をしておきましょうか。,培育也告一段落。\n我们来做个总结吧。
0000000000000,ことね,ひえっ……こっ……\nこの流れはまさかっ……！,哎……这……\n这个节奏该不会是……
0000000000000,{user},今回のプロデュース結果は、\n決してよいものではありませんでした。,这次的培育结果，\n并不理想。
0000000000000,{user},そこで……,所以……
0000000000000,ことね,ギャーッ！！　パートナー契約解除\nだけは勘弁してくださぁ～い！！,啊——！请不要解除\n我们的合作关系！
0000000000000,ことね,なんでも……なんでもしますからぁ！,我什么都愿意做……
select,,違います,不是这样的
select,,では反省会です,那么就来个反省会吧
0000000000000,{user},藤田さんのプロデュースを\nやめるつもりは一切ありません。,我完全没有打算\n放弃培育藤田琴音。
0000000000000,ことね,ええっ！？　これからもあたしを\nプロデュースしてくれるんですか！？,哎！？以后还会继续\n培育我吗！？
0000000000000,{user},もちろんです。あなた本来の実力が、\nこんなものではないことを……,当然了。因为我知道，\n你本来的实力绝不止如此……
0000000000000,{user},よく知っていますから。,我非常清楚这一点。
0000000000000,ことね,いつもながらドライすぎませんっ！？,你总是这么冷静过头了吧！？
0000000000000,{user},今日の失敗は、トップアイドルに\nなるための糧になります。,今天的失败，会成为你成为顶级偶像\n的养分。
0000000000000,{user},記憶が鮮明なうちに、\n食べ尽くしてしまいましょう。,趁着记忆还清晰，\n把它们都消化掉吧。
0000000000000,ことね,……なんか。……プロデューサーって、\n前向きですよね。,……怎么说呢。……制作人你总是\n那么积极向上。
0000000000000,{user},才能の塊を前に、後ろ向きになる\n理由が何一つありませんからね。,面对天赋满满的人，\n我没有任何理由消极。
0000000000000,ことね,隙あらば真顔で褒めるぅ。\nや、うれしぃですけどぉ……,你总是抓住机会一本正经地夸我。\n虽然……很开心啦……
0000000000000,ことね,……あたしの才能を信じすぎでしょ。\n期待が重ぉ……,……你真的太相信我的才能了。\n压力好大……
0000000000000,{user},期待とは少し違います。たとえば……,这和期望不太一样。比如说……
0000000000000,{user},沈んだ太陽が再び昇ることを、\nいちいち期待したりはしません。,我们不会每次都期待\n落下的太阳再升起。
0000000000000,ことね,プロデューサーは、\n藤田ことねちゃん教の司祭かなにか？,制作人你，\n难道是藤田琴音教的祭司吗？
0000000000000,ことね,愛が激重で、さすがに引くんですけど。,你的爱太沉重了，实在有点吓人。
0000000000000,{user},プロデューサーとは、\nそういうものです。,制作人就是这样的人。
0000000000000,ことね,こんなに激重なのは\nうちのプロデューサーだけだってぇ。,像你这么沉重的制作人\n只有你一个吧。
0000000000000,{user},肩書を藤田ことねちゃん教の教祖に\n変えましょうか。,要不要把我的头衔改成\n藤田琴音教的教祖？
0000000000000,ことね,絶対やめてくださいネ♡,绝对不要这样♡
0000000000000,ことね,あーもう！　落ち込む気分\nじゃなくなっちゃったぁ！,啊，真是的！现在完全\n没心情沮丧了！
0000000000000,ことね,まったくぅ……\n担当アイドル好きすぎだっての！,真是的……\n你太喜欢你的偶像了！
info,adv_pstory_001_fktn_ending-normal-05.txt,,
译者,gpt-4o-2024-05-13,,
