id,name,text,trans
0000000000000,ことね,うっわ、こっちのほう、\nガシャだらけ～～～～。,哇啊，這邊的這個地方，\n到處都是轉蛋～～～～。
0000000000000,{user},もの凄い種類ですね。\n壮観というか……,種類好多啊。\n感覺好壯觀呢……
0000000000000,ことね,あたし\nやったことないんですよねぇ～。,我\n還沒試過呢～。
0000000000000,ことね,やってるところ見てみたいなァ～♪,想看看實際在做的樣子嘛～♪
select,,やりましょう,來吧，試試看吧
select,,やめて\nおきましょう,算了\n不玩了吧
0000000000000,ことね,よろしくお願いしまぁす♪,拜託囉♪
0000000000000,ことね,えーっ。\nどしてですかぁ？,欸～。\n為什麼呀？
0000000000000,{user},あたりはずれがありますからね。,因為有中獎和沒中獎的可能性嘛。
0000000000000,{user},コスパを考えたら、\n素直に買ったほうがいいです。,考慮性價比的話，\n還是老老實實買比較好。
0000000000000,ことね,確かにッ。\nちょーだいじです！,確實呢！\n非常重要！
0000000000000,ことね,じゃあちびどものお土産、\nなんにしよっかなぁ～。,那小朋友們的土產，\n要買什麼呢～。
info,adv_pevent_001_fktn_activity_017-01.txt,,
译者,gpt-3.5-turbo-0125,,
