id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央小姐呢……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。結果很棒呢。
0000000000000,麻央,……っ！？,……！？
0000000000000,麻央,……やっ――――たぁ。,……做、做到了。
0000000000000,{user},……麻央さん？,……麻央小姐？
0000000000000,麻央,ふっ、最高の結果ですか。\n悪くない気分ですね。,呵，結果很棒嗎。\n感覺不錯呢。
select,,もっと\nはしゃぎましょう,讓我們\n更開心一點吧
select,,これで分かって\nくれましたか？,你明白了\n嗎？
select,,まだ始まった\nばかりです,這才剛開始\n而已
0000000000000,麻央,え、い、いいですよ……\n子供じゃないんですから。,啊，好、好啦……\n我已經不是小孩了。
0000000000000,{user},嬉しいときは、素直に感情表現\nするのも大事です。,當你開心時，坦率地表達情感\n也很重要。
0000000000000,{user},これも、麻央さんの素の魅力を表現する\n訓練だと思ってください。,把這當成展現麻央小姐\n真實魅力的訓練吧。
0000000000000,麻央,……む、わ、わかりました。\nそれじゃあ……,……明、明白了。\n那麼……
0000000000000,麻央,や、やったー！,耶、耶哦！
0000000000000,{user},……だめですね。\nまだ取り繕っています。,……還不行呢。\n還在掩飾。
0000000000000,麻央,……やっ――やったぁ！！\nボク、がんばりましたっ！,……做、做到了！！\n我，努力了！
0000000000000,{user},おめでとうございます。,恭喜你。
0000000000000,麻央,……ふふっ、なるほど。\nたしかに、気分がいいですね。,……呵呵，原來如此。\n確實，感覺很好呢。
0000000000000,麻央,感情を素直に表現するのが\nかっこ悪いなんて、思い込みでした。,以為坦率表達情感\n是不酷的，真是錯覺了。
0000000000000,麻央,ありがとうございます、\nプロデューサー。,謝謝你，\n製作人。
0000000000000,麻央,ライブ、楽しんできますね！,我會好好享受演唱會的！
0000000000000,麻央,……え？　な、なにが？,……嗯？　什、什麼？
0000000000000,{user},麻央さんのありのままの魅力が、\n審査員の心をつかんだんです。,審查員被麻央小姐真實的魅力所打動了。
0000000000000,麻央,……そ、そうなんでしょうか。,……是、是這樣嗎。
0000000000000,{user},自信を持ってください。\n麻央さんは、カッコイイ。そして――,請有信心。\n麻央小姐，很帥氣。而且——
0000000000000,{user},同じくらい、可愛いアイドルなんです。,同時也是一位可愛的偶像。
0000000000000,麻央,……ありがとうございます。\nプロデューサーのおかげで、,……謝謝你。\n多虧製作人，
0000000000000,麻央,ボクは、嫌いだった自分のことを\n受け入れて、好きになれました。,我接受了討厭的自己，\n開始喜歡自己了。
0000000000000,麻央,ライブ、期待していてください。,期待我的演唱會吧。
0000000000000,麻央,もっと可愛い、\nボクを見せてあげますから。,我會展示更加可愛的自己。
0000000000000,{user},麻央さんの憧れる、トップスター\nへの道は、ここからですよ。,麻央小姐朝著仰慕的頂尖偶像\n之路就從這裡開始了。
0000000000000,麻央,……そう、ですね。\nこれはまだ最初の一歩。,……是的，沒錯。\n這還只是第一步。
0000000000000,麻央,ボクの憧れた輝く星は――\nずっと遠い果てにある。,我憧憬的閃耀星星——\n一直在遙遠的盡頭。
0000000000000,麻央,プロデューサー、\nありがとうございました。,製作人，\n謝謝你。
0000000000000,麻央,そして、あらためて、\nよろしくお願いします！,再次感謝，\n請多指教！
0000000000000,{user},はい、こちらこそ、\nよろしくお願いします。,是的，我也期待，\n請多指教。
0000000000000,麻央,次の一歩は、ライブですね。,下一步就是演唱會了。
0000000000000,麻央,ここから一気に駆け上がります。\n見ていてください、プロデューサー。,從這裡開始一鼓作氣。\n請期待吧，製作人。
info,adv_pstory_001_amao_after-audition-final-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
