id,name,text,trans
0000000000000,千奈,先生っ！　褒めてくださいませ！\nわたくし、ライブまでに……,老師！請夸獎我！\n我為了演唱會……
0000000000000,千奈,ちゃーんと歌えるように\nなってきましたわっ！,已經能夠好好地唱歌了哦！
0000000000000,{user},よく頑張りましたね。いままでよりも\nずっと短い準備期間で……,你做得很好。比起以前，\n準備時間縮短了很多……
0000000000000,{user},大変だったでしょう。,一定很辛苦吧。
0000000000000,千奈,えへへ……はい、とっても。,嘿嘿……嗯，非常辛苦。
0000000000000,千奈,ちっとも歌詞を覚えられず、\nもうだめかと……,完全記不住歌詞，\n已經覺得沒希望了……
0000000000000,{user},……そこで詰まっていたとは。,……卡在那裡了嗎。
0000000000000,{user},しかし、無事乗り越えたようですね。,不過，看起來你成功克服了呢。
0000000000000,千奈,はいっ！,是的！
0000000000000,{user},リハーサルを見た限り、新しい曲を\nしっかり歌いこなせています。,從排練來看，你已經能夠很好地演唱這首新歌。
0000000000000,{user},見事です。,做得很出色。
0000000000000,千奈,うふふっ♪,呵呵♪
0000000000000,千奈,今日の先生は、\nなんだか不思議ですわね。,今天的老師，感覺有點奇怪呢。
0000000000000,千奈,いつもなら……ライブが良い結果に\n終わってから、,平常……在演唱會取得好成績後，
0000000000000,千奈,たくさん褒めてくださいますのに。,老師總是會讚美我很多的。
0000000000000,千奈,いいのですか……？　\nいまからこんなに褒めてしまって。,可以嗎……？\n現在就這麼讚美我。
0000000000000,千奈,わたくし……嬉しくて、油断して、\n失敗しちゃうかもしれませんわよ？,我……會開心過頭，粗心大意，\n可能會出錯哦？
0000000000000,{user},なんの根拠もないのですが……,雖然沒有什麼根據……
0000000000000,{user},今日の倉本さんは、最高の仕事を\nしてくれるような気がするんです。,但今天的倉本先生，感覺好像會做出最棒的工作。
0000000000000,千奈,……もう。,……唉。
0000000000000,千奈,……先生が、ここまで\nわたくしを信頼してくださったのは。,……老師，這麼信任我。
0000000000000,千奈,初めてかもしれませんわね。,或許是第一次呢。
0000000000000,千奈,なら……わたくしも、\n初めての言葉を返さなくては。,那麼……我也該回以初次的話語。
0000000000000,千奈,先生！　わたくし――,老師！我――
0000000000000,千奈,今日のライブ、\nとっても自信がありますのっ！,對今天的演唱會，\n非常有信心！
0000000000000,{user},……驚いた。大きく出ましたね。,……驚訝。表現得很出色呢。
0000000000000,千奈,もちろんわたくしは、まだまだ\n未熟な駆け出しアイドルですわ。,當然我還是一個不太成熟的\n新人偶像。
0000000000000,千奈,ですが……ステージに上がれば、\nそんな言い訳はできませんもの。,但……一登上舞台，\n就不能找這樣的藉口了。
0000000000000,千奈,今日のために、たくさんたくさん、\n準備をしてきたのですもの。,為了今天，我做了很多很多的\n準備。
0000000000000,千奈,わたくしの精一杯でお見せしますわ。,我會盡全力展現給大家看。
0000000000000,千奈,会場の皆様を……やさしく\nあたたかい気持ちにできるような……,讓會場的大家……感受到\n柔和溫暖的心意……
0000000000000,千奈,ひだまりのようなライブを。,像陽光下的演唱會一樣。
info,adv_cidol-kcna-3-000_03.txt,,
译者,gpt-3.5-turbo-0125,,
