id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。结果有点勉强啊。
0000000000000,麻央,はあああ……,哈啊啊……
0000000000000,麻央,合格、ですけど、\nボクの望む結果じゃないですね。,虽然合格了，但这不是我想要的结果。
select,,反省点を\n洗いましょう,我们来总结一下反思点吧。
select,,少し厳しい\n話をします,我要说点严肃的话。
select,,切り替えて\nいきましょう,振作起来吧。
0000000000000,{user},落ち込んでいてもしかたありません。,沮丧也没有用。
0000000000000,{user},しっかり反省点を分析して、\n次に生かしましょう。,好好分析一下反思点，下次利用起来。
0000000000000,麻央,……は、はい、わかりました！,……是，是的，我明白了！
0000000000000,{user},まず、ダンスですが――\n入りがわずかにズレていました。,首先是舞蹈——你的开场稍微有点错位。
0000000000000,麻央,そうですね。緊張で、\nステップが遅れました。,是的。因为紧张，步伐慢了。
0000000000000,{user},歌は声量は十分でしたが、\n少し音を外していましたね。,歌的话，音量是够了，但有点走音了。
0000000000000,麻央,それは気づきませんでした。\n楽曲の聞き込みが足りなかったな……,这我没注意到。对歌曲的熟悉度不够啊……
0000000000000,{user},あとは、表情ですね。\n緊張が出てしまっていました。,还有表情。显得有点紧张了。
0000000000000,麻央,……はい。,……是的。
0000000000000,麻央,やっぱり、素のボクを出すのを、\n無意識のうちに怖がってしまいました。,果然，我还是不自觉地害怕展现真实的自己。
0000000000000,{user},とりつくろった表情では、\n麻央さんの魅力は半減してしまいます。,用掩饰的表情，麻央的魅力会减半啊。
0000000000000,麻央,ご指摘、ありがとうございます。,谢谢你的指点。
0000000000000,麻央,しっかり受け止めて、\nライブにのぞみます！,我会好好吸取教训，迎接演出！
0000000000000,麻央,……はい。,……是的。
0000000000000,{user},合格はしましたが、このままでは、\nトップになるのは難しいでしょう。,虽然合格了，但这样下去，成为顶尖是很难的。
0000000000000,麻央,……わかってます。こんな不甲斐ない\n結果で、満足なんてできません。,……我知道。这样的结果，我不可能满意。
0000000000000,{user},では、やるべきことは1つですね。,那么，应该做的就只有一件事了。
0000000000000,麻央,はい、もっと練習時間を――,是的，增加练习时间——
0000000000000,{user},もっともっと、麻央さんの可愛さを\n磨きましょう。,要更进一步打磨麻央的可爱之处。
0000000000000,麻央,そ、そっちですか……？\nダンスや歌の練習は――,这，这方面吗……？舞蹈和歌的练习——
0000000000000,{user},技術面のレッスンは、\n現状のままでいいと思います。,技术方面的训练，维持现状就可以了。
0000000000000,{user},あなたが努力していることは、\n十分わかっていますから。,你的努力，我已经看到了。
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,{user},麻央さんの本来の魅力を発揮できれば、\n必ずトップ合格できます。,如果你能发挥出本来的魅力，一定能成为顶尖的。
0000000000000,{user},可愛さを磨きあげて、次のステージで\nあなたの輝きを爆発させましょう。,打磨你的可爱之处，在下一个舞台上绽放光芒吧。
0000000000000,麻央,はい、わかりました。\nボク、もっと可愛くなります。,明白了。我会变得更可爱的。
0000000000000,麻央,ライブ、楽しみにしていてください。,请期待我的演出。
0000000000000,{user},調子が悪かったのは、\nしかたありません。,状态不好是没办法的。
0000000000000,{user},しっかり反省して、\n次のステージにつなげましょう。,好好反思，然后连接到下一个舞台。
0000000000000,麻央,……はい、そうですね……,……是的，是这样没错……
0000000000000,{user},麻央さん、そんな沈んだ顔で\nライブをするつもりですか。,麻央，打算带着这种沮丧的表情去演出吗？
0000000000000,麻央,あ……,啊……
0000000000000,{user},気持ちの切り替えができることも、\n大事な技術ですよ。,能调整心情也是很重要的技能哦。
0000000000000,{user},大丈夫です。麻央さんは、\nトップアイドルになれる。絶対に。,没问题的。麻央一定能成为顶尖偶像。绝对的。
0000000000000,麻央,ありがとうございます、\nプロデューサー。,谢谢你，制作人。
0000000000000,麻央,落ち込んでる暇なんて、\nトップスターにはないですよね。,顶级明星是没有时间沮丧的，对吧。
0000000000000,麻央,ライブ、がんばります。\n楽しみにしていてくださいね！,我会努力的，请期待我的演出！
info,adv_pstory_001_amao_after-audition-final-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
