id,name,text,trans
0000000000000,{user},お疲れ様でした。姫崎さんは……,辛苦了。姫崎小姐……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。结果还算不错。
0000000000000,莉波,合格……\nほ、本当に……？,合格……\n真、真的吗……？
0000000000000,莉波,はあああ……\nよかったぁ……,呼啊啊啊……\n太好了……
select,,やりましたね,你做到了
select,,まだ安心は\nできません,还不能\n安心
select,,手ごたえは\nどうでしたか,感觉\n如何
0000000000000,莉波,う、ん……でも……\nこの結果で満足してちゃ、だめだよね。,嗯……但是……\n不能满足于这个结果。
0000000000000,莉波,私はもうあとがないんだから……\nもっともっと頑張らないと！,我已经没有退路了……\n得更加努力才行！
0000000000000,{user},はい、次こそは――\nトップを獲りましょう。,是的，下次一定要——\n拿到第一。
0000000000000,莉波,はいっ、プロデューサー！,好的，制作人！
0000000000000,{user},トップアイドルになるためには、\n圧倒的な差をつける必要があります。,要成为顶级偶像，\n必须拉开压倒性的差距。
0000000000000,莉波,……トップアイドル。,……顶级偶像。
0000000000000,莉波,きみは……私がトップアイドルに\nなれるって、本当にそう思う？,你真的觉得……\n我能成为顶级偶像吗？
0000000000000,{user},もちろんです。そう思ったから、\nあなたに声をかけました。,当然了。正因为这样，\n我才找上你的。
0000000000000,莉波,そっかぁ。それじゃあ……\nもっと頑張らないとだね。,是吗。那就得……\n更加努力了。
0000000000000,莉波,きみの期待に応えられるように、\n次はきっと……！,为了不辜负你的期望，\n下一次一定……！
0000000000000,莉波,ううん、合格したのは嬉しいけど、\n正直、まだまだだなぁ……って。,嗯，虽然合格了很开心，\n但老实说，还差得远呢……
0000000000000,莉波,一緒に試験を受けた後輩たちの\nパフォーマンスもすごくて、,和我一起考试的后辈们\n表现也很棒，
0000000000000,莉波,お姉さんも、負けていられないなって。,作为前辈，不能输给他们。
0000000000000,{user},火がついたようですね。,看来你斗志满满。
0000000000000,莉波,うん、早くみんなに追いついて、\n次は一番をとってみせるよ！,嗯，我会赶上大家的，\n下一次一定拿第一！
info,adv_pstory_001_hrnm_after-audition-mid-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
