id,name,text,trans
0000000000000,{user},藤田さん。\nそれは……預金通帳ですね。,藤田先生。\n那是……存折吧。
select,,夢の進捗は\nどうですか？,梦想的进展\n怎么样了？
select,,新しいレッスンの\n提案があるんです,有个新的课程\n建议
0000000000000,ことね,いい感じですねぇ～～むふふふ。\nアイドルやっててよかったぁ～～♪,感觉不错呢～～嘿嘿嘿。\n当偶像真是太好了～～♪
0000000000000,{user},では、プロデューサーからの\nお祝いもどうぞ。,那么，请接受制作人的\n祝贺。
0000000000000,ことね,わ、ありがとうございまっす！　\nさらにやる気が湧いてきましたぁ～！,哇，谢谢！\n我更有干劲了～！
0000000000000,ことね,うわ、前振りとぜんぜん関係ない話が\n始まりましたね。,哇，话题完全和之前的铺垫\n没关系啊。
0000000000000,{user},いえいえ、新しいスキルを身につけて、\n通帳残高を増やそうという話です。,不不，是说学会新技能，\n增加存折余额。
0000000000000,ことね,そういうことでしたら、答えは1つ！,如果是这样，那答案只有一个！
0000000000000,ことね,もちろんやらせていただきますッ！,当然没问题！
info,adv_pstory_001_fktn_opening-true-01.txt,,
译者,gpt-4o-2024-05-13,,
