id,name,text,trans
0000000000000,{user},お疲れ様です、月村さん。,辛苦了，月村。
0000000000000,手毬,プロデューサー。\n釘を刺させてください。,制作人。\n请允许我直言。
0000000000000,手毬,私のプロデュースをさせてあげるって\n言ったけど……,虽然我说了让你来培育我，\n但……
0000000000000,手毬,納得できない指示を聞くつもりは\nありません。,我可不会接受那些让我无法理解的指示。
0000000000000,{user},構いませんよ。あなたの信頼を\n得られていないのはわかっています。,没关系。我知道你还没有信任我。
0000000000000,{user},ところで、月村さん。,话说回来，月村。
0000000000000,手毬,……なんですか？,……什么事？
0000000000000,{user},現時点でのあなたの実力について、\nトレーナーと話をしてきました。,关于你目前的实力，我和教练聊了聊。
0000000000000,手毬,えっ？,诶？
0000000000000,{user},専門家の意見を\n聞きたくはありませんか？,你难道不想听听专家的意见吗？
0000000000000,手毬,（ぐっ……うぅ……ず、ずるい……）,（唔……呜……太狡猾了……）
0000000000000,手毬,………………聞きたいです。,………………想听。
0000000000000,{user},月村さんは、去年の時点ですでに、\n中等部でナンバーワンのアイドル。,月村，你去年已经是初中部的第一偶像了。
0000000000000,{user},そう呼ばれていましたね。,大家都是这么称呼你的吧。
0000000000000,手毬,それがなにか？,那又怎样？
0000000000000,{user},率直に言って、いまのあなたは、\n去年よりも数段劣っています。,老实说，现在的你比去年差了好几级。
0000000000000,手毬,っ……！？,什……！？
0000000000000,{user},ライブ開始直後から、時間経過と共に\nパフォーマンスが低下していく。,从演唱会开始到结束，你的表现\n随着时间的推移而下降。
0000000000000,{user},まるでスタミナ不足の\n初心者のように。自覚がありますね？,简直像个体力不足的新人。你有这个自觉吧？
0000000000000,手毬,そっ、それは……！,那、那是……！
0000000000000,{user},そうなってしまう理由を……\n……聞きたいですか？,你想听听原因吗？
0000000000000,手毬,……プロデューサーって、\nすごく性格が悪いんですね。,……制作人，你的性格真是差劲啊。
0000000000000,手毬,こう言えばいいんですか？\nお願いします教えてください、と。,是不是该这么说？拜托，请告诉我。
0000000000000,{user},きっとショックを受けると思います。\nそれでも……聞く勇気がありますか？,我觉得你会受打击的。\n即便如此……你有勇气听吗？
0000000000000,手毬,（なっ、なんでそんなに\n深刻な言い方するの～！？）,（为、为什么说得这么严肃！？）
0000000000000,手毬,いいからもったいぶらずに\n教えてください！,别磨磨蹭蹭的，赶紧告诉我！
0000000000000,手毬,私の不調の原因ってなんなんですか！？,我状态不佳的原因到底是什么！？
select,,――体重が増えたことです。,——体重增加了。
0000000000000,手毬,――――――――――――――――――,————————————
0000000000000,手毬,なっ……なっ……ななな……！？,什……什……什什什……！？
0000000000000,{user},いかに中等部最高のアイドルといえども\n体重が5キロも増えれば……,即使是初中部最顶尖的偶像，\n体重增加5公斤也……
0000000000000,手毬,5キロも増えてませんっ！！！,我才没增加5公斤呢！！！
0000000000000,{user},短期間に体重が大きく増えれば、\n動きが鈍くもなります。,短时间内体重大幅增加，动作自然会变慢。
0000000000000,{user},体力の消耗も激しくなるでしょう。,体力消耗也会变得更快。
0000000000000,手毬,デリカシーとかないんですかっ！？,你就不能有点体贴吗！？
0000000000000,{user},しかし、このペースで増え続けると、\n大変なことになりますよ。,但是，如果继续这样增加下去，\n后果会很严重。
0000000000000,手毬,わかってます！　だからいま、\nダイエットを始めたところで！,我知道！所以我已经开始\n减肥了！
0000000000000,{user},食事を抜いたりしていませんか？,有没有不吃饭？
0000000000000,手毬,してますけど。,有。
0000000000000,{user},それが不調の原因その2ですね。,那就是状态不佳的第二个原因。
0000000000000,{user},月村さん。適切な食事をとることは、\nアイドルにとって、とても大切です。,月村。合理饮食对偶像来说非常重要。
0000000000000,手毬,……わ、わかってます。\nでも……食べると体重が……,……我、我知道。\n但是……吃的话体重会……
0000000000000,{user},これを。,这个给你。
0000000000000,手毬,な、なんですか……\nこのクーラーボックス。,这、这是什么……\n这个冷藏箱。
0000000000000,{user},とりあえず……今日の夕食と\n明日の朝食が入っています。,总之……里面有今天的晚餐和\n明天的早餐。
0000000000000,{user},レッスンの一環だと思って、\n食べてください。,就当是课程的一部分，\n吃掉它。
0000000000000,手毬,……これからはプロデューサーが、\n私の食事を用意するってこと？,……接下来都是制作人\n替我准备餐食吗？
0000000000000,手毬,そこまでしてもらう理由がないです。,没有理由让你做到这一步。
0000000000000,{user},この食事を続ければ、およそ4ヶ月で、\nベストな体重に戻るはずです。,按照这个饮食计划，差不多4个月后，\n你会恢复到最佳体重。
0000000000000,手毬,やります！,我做！
0000000000000,{user},いい返事です。,很好的回答。
0000000000000,手毬,（うう……なんだか手玉に\n取られてるような気がする）,（唔……感觉好像被牵着鼻子走）
0000000000000,{user},月村さんがトップアイドルになる\nためには、大きな課題が山盛りです。,为了让月村成为顶级偶像，\n还有很多需要解决的课题。
0000000000000,{user},もっともっと頑張りましょう。,我们要更加努力。
0000000000000,手毬,言われなくてもわかってます。,不用你说我也知道。
0000000000000,手毬,（そんな簡単に……\n信頼なんて、してやるもんか！）,（这么简单……信任你才怪！）
0000000000000,{user},今日のプロデュース状況を\nメモしておこう。,记录一下今天的培育情况。
0000000000000,{user},不調の原因は伝えられた。あの食事、\n気に入ってくれるといいんだが……,原因已经告知了，希望她能喜欢那份餐食……
info,adv_dear_ttmr_002.txt,,
译者,gpt-4o-2024-05-13,,
