id,name,text,trans
0000000000000,{user},麻央さん、お疲れさまでした。,麻央，辛苦了。
0000000000000,麻央,あ、ありがとうございます。\nあの、プロデューサー……,啊，谢谢。\n那个，制作人……
0000000000000,麻央,ボクのパフォーマンス、どうでしたか？\n――正直に。,我的表演，怎么样？\n——请如实告诉我。
0000000000000,{user},……そうですね。正直に言えば、\nまだ、少しぎこちなさを感じました。,……嗯，说实话，\n还感觉有点生硬。
0000000000000,麻央,……やっぱり、そうですよね。\nボクもそう思います。,……果然是这样啊。\n我也这么觉得。
0000000000000,麻央,練習では上手くできてたのに、\nいざステージに立つと、,明明练习的时候做得很好，\n一上台就有点浮躁。
0000000000000,麻央,なんだか浮き足立ってしまって。\n……反省ですね。,……需要反省一下。
0000000000000,{user},ただ、全体的なパフォーマンスは\n上がっていたと思います。,不过，我觉得整体的表演\n有提高。
0000000000000,{user},しっかりレッスンを続ければ、\n結果はついてきますよ。,只要继续认真练习，\n结果会跟上的。
0000000000000,麻央,はい。よろしくお願いします！,好的。拜托了！
0000000000000,{user},さしあたって、今の麻央さんに\nとくに必要なのは――,当前，麻央你\n特别需要的是——
select,,基本をしっかりと,扎实的基本功
select,,グラビアに\n挑戦しましょう,挑战写真拍摄
0000000000000,{user},ボイスレッスンとダンスレッスン、\nあとは基礎トレーニングですね。,声乐课和舞蹈课，\n还有基础训练。
0000000000000,麻央,……これまでと変わりませんね。\n大事だとは思いますけど。,……和以前没什么变化啊。\n不过我觉得很重要。
0000000000000,{user},はい、まずは基本をしっかりと。\nそしてもちろん、,是的，首先是扎实基本功。\n当然，
0000000000000,{user},麻央さんのかっこよさと可愛さを\n引き出していきますよ。,还要展现出麻央的帅气和可爱。
0000000000000,麻央,グ、グラビア……！？,写、写真……！？
0000000000000,{user},はい、グラビアのお仕事も、\n貴重な経験になると思います。,是的，写真工作也是\n宝贵的经验。
0000000000000,麻央,それは、そうかもしれませんけど……\n……プロデューサーのえっち。,虽然是这样……\n……制作人真色。
0000000000000,{user},なにか勘違いしているようですが、\n水着のお仕事ではありませんよ。,你好像误会了，\n不是泳装的工作哦。
0000000000000,麻央,あ、そうなんですか？,啊，是这样吗？
0000000000000,{user},あくまで、麻央さんの可愛さの引き出し\nを広げるためのお仕事です。,这只是为了拓展麻央的可爱之处\n而做的工作。
0000000000000,麻央,……なるほど。それなら、\nぜひ挑戦してみたいですね。,……原来如此。那我\n愿意挑战一下。
0000000000000,麻央,プロデューサーの考えはわかりました。,我明白制作人的想法了。
0000000000000,麻央,どんなプロデュースにせよ、\nボクはキミを信じていますから。,无论是什么样的培育，\n我都相信你。
0000000000000,麻央,これからもよろしくお願いします、\nプロデューサー！,以后也请多多关照，\n制作人！
info,adv_pstory_001_amao_ending-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
