id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田先生……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。結果還算可以吧。
0000000000000,ことね,ありがとう、ございます……？,謝謝你……？
0000000000000,{user},反応が薄いですね。,反應有點冷淡呢。
0000000000000,ことね,いや、嬉しくないわけじゃないん\nですよぉ？　ないんですけどぉ……,並不是說我不高興哦？只是沒有高興到那個程度……
0000000000000,ことね,実感が湧かない……\n感じなんですよねぇ～。,感覺沒有真實感……是這樣的感覺呢～。
select,,満足、できません\nでしたか,不滿意，嗎？
select,,いい反応ですね,反應不錯呢。
select,,どうしたら嬉しい\nと思えますか？,你覺得要怎樣才能感到高興呢？
0000000000000,ことね,そっかぁ、あたし、\n満足してないんですねぇ……,原來如此，我並不滿意呢……
0000000000000,{user},正しい自己評価ができるように\nなってきた、ということでしょう。,應該是說開始能做出正確的自我評價了吧。
0000000000000,{user},実力に見合った成果を出さなければ、\n素直に喜ぶことはできなくなった。,如果沒有展現出與自身實力相符的成果，就無法坦率地感到高興了。
0000000000000,ことね,あはは、\nあたしってば傲慢なアイドルかも。,哈哈，也許我是個傲慢的偶像呢。
0000000000000,{user},藤田さんらしいかと。,和藤田先生很像呢。
0000000000000,ことね,なぁんですかぁ、それぇ～～～。,怎麼了啦～～～。
0000000000000,ことね,じゃあもっと傲慢になれるよう、\nガンバっていきまーす。,那我就更加傲慢一點，\n努力加油～。
0000000000000,ことね,さしあたっては目前のライブですね！\n見ててくださいよぉ～！,畢竟現在是即將舉行的演唱會！\n請拭目以待唷～！
0000000000000,ことね,へ……？,嘿……？
0000000000000,{user},前の藤田さんであれば、きっと\nただ喜んでいただけでしょうから。,以前的藤田先生的話，肯定\n只是單純地高興才對。
0000000000000,ことね,まぁ、確かにそうでしょうけどぉ。,嗯，確實是這樣呢。
0000000000000,ことね,いや、まさか褒められるとは\n思ってなかったですねぇ……,嘛，確實沒想到會被讚美呢……
0000000000000,{user},反省はあとでいくらでも。今は、\n目の前のライブに集中しましょう。,悔改可以之後再說。現在，\n專心應對眼前的演唱會吧。
0000000000000,ことね,……そうですね、\nプロデューサーの言う通りッ♡,……是的，\n就像製作人說的一樣♡
0000000000000,ことね,まずは目の前のライブ！　終わったら\n反省会、よろしくお願いしまぁす♪,首先是眼前的演唱會！結束後\n反省會，拜託了♪
0000000000000,ことね,わかってはいるんですよ～？\nパフォーマンスが納得いってないって。,我知道的哦～？\n表演讓我不太滿意。
0000000000000,ことね,あたしはもっと可愛くて、\nすごいアイドルなんだぞぉ～！！！,我要更可愛，\n成為了不起的偶像！！！
0000000000000,ことね,って、みんなに言いたいのに、\n今だと全力で言えないなぁって……\n,雖然想對大家這麼說，\n但現在還不能全心說出口……\n
0000000000000,{user},それなら、全力で言えるように\nこれからも頑張っていきましょう。,那麼，為了能全心說出來，\n從現在開始一起加油吧。
0000000000000,{user},まずは、目の前のライブが\n頑張りどころですよ。,首先，眼前的演唱會\n是我們努力的地方。
0000000000000,ことね,ふふっ、そーですねぇ。\nまずは目の前のことからやりますかぁ。,呵呵，是呢。\n先從眼前的事情開始吧。
0000000000000,ことね,いまのできる限りを、\nぶつけてきまーっす！,我會全力以赴，\n把現在能做到的都展現出來！
info,adv_pstory_001_fktn_after-audition-final-normal-03.txt,,
译者,gpt-3.5-turbo-0125,,
