id,name,text,trans
0000000000000,{user},（姫崎さんの様子を見に行こう……）,（去看看姫崎小姐的情况吧……）
0000000000000,莉波,あ、{user}くん。,啊，{user}君。
0000000000000,{user},レッスンの調子はどうですか？,课程进展如何？
0000000000000,莉波,うん、今日はなんだか、\n調子がいいみたい。,嗯，今天感觉很不错。
0000000000000,莉波,でも、もっと頑張らないと。\nねえ、{user}くん。,但是，还需要更加努力。\n对吧，{user}君。
0000000000000,莉波,今の私に足りないところって、\nなにかなぁ？,现在的我，缺少什么呢？
select,,歌を重点的に,重点练习歌唱
select,,ダンスを\n磨きましょう,磨炼舞蹈
select,,パーフェクトです,完美无缺
0000000000000,莉波,歌かぁ……,唱歌啊……
0000000000000,莉波,歌は、ちょっと苦手だなぁ。,唱歌有点不擅长呢。
0000000000000,{user},姫崎さんの声は魅力的ですし、\n歌唱力も上がっていますよ。,姫崎小姐的声音很有魅力，\n歌唱力也在提升。
0000000000000,莉波,そ、そう……？,是、是吗……？
0000000000000,{user},あとは、ほんの少し、歌声に\n包容力があると完璧です。,只要再多一点包容力，\n就完美了。
0000000000000,莉波,うう、ん……包容力……,嗯……包容力……
0000000000000,{user},童謡や子守歌を聴かせる感じを、\n意識してみてください。,试着用唱童谣或摇篮曲的感觉\n来演唱吧。
0000000000000,莉波,うん、わかったよ。\nアドバイス、ありがとう。,嗯，明白了。\n谢谢你的建议。
0000000000000,莉波,……ダンス、かぁ。\n結構、得意なつもりだったけど……,……舞蹈啊。\n我一直觉得自己挺擅长的……
0000000000000,{user},はい、姫崎さんは3年生ですし、\nダンスのスキルは問題ありません。,是的，姫崎小姐已经是三年级了，\n舞蹈技巧没有问题。
0000000000000,{user},ただ、欲を言えば、もう少し感情を\nこめたほうがいいかもしれません。,不过，如果能再多一些感情\n会更好。
0000000000000,莉波,ダンスに感情をこめる……\nもっと情熱的にってことかな？,把感情融入舞蹈……\n是要更有激情的意思吗？
0000000000000,{user},心に秘めた情熱を表現できれば、\nもっと人気が出ると思いますよ。,如果能表现出内心的激情，\n会更受欢迎的。
0000000000000,莉波,うん、わかったよ！\nイェーイ！　燃えてるかーい？,嗯，明白了！\n耶！燃起来了吗？
0000000000000,{user},……それは、ちょっと違います。,……这个有点不一样。
0000000000000,莉波,……～っ、{user}くん、\nむずかしいよぉ。,……呃，{user}君，\n好难啊。
0000000000000,莉波,……パ、パーフェクト？,……完、完美？
0000000000000,{user},はい、歌もダンスも完璧です。\n自信を持って試験にのぞんでください。,是的，歌唱和舞蹈都很完美。\n自信地去面对考试吧。
0000000000000,莉波,そ、そんなことないと思うけどなぁ……,我觉得没那么完美啊……
0000000000000,{user},たしかに、完璧は言い過ぎかも\nしれませんが――,确实，说完美可能有点过了——
0000000000000,{user},歌もダンスも仕上がっています。\nあとは自信を持ってください。,但歌唱和舞蹈都已经很到位了。\n只要有自信就好。
0000000000000,莉波,……ううん、自信かぁ。\nきみがそう言ってくれるなら、,……嗯，自信啊。\n既然你这么说，
0000000000000,莉波,大丈夫な気がしてきたよ。,我觉得自己也可以了。
info,adv_pstory_001_hrnm_after-step-2-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
