id,name,text,trans
0000000000000,ことね,いえ～い、プロデューサぁ～♪,耶~，制作人~♪
0000000000000,{user},はい。,嗯。
0000000000000,ことね,プロデューサー、\nノリわる～～～～～～～～い。,制作人，\n你太没劲儿了吧～～～～～～～～。
0000000000000,ことね,もっとテンションあげて\nいきましょっ！,再兴奋点儿\n走起！
0000000000000,ことね,なので、あたしとデュエット\nしてくださぁ～い♪,所以，和我合唱\n吧～♪
select,,歌いましょう,唱歌吧
select,,歌は苦手です,我不擅长唱歌
0000000000000,ことね,やりっ♪,太好了♪
0000000000000,ことね,じゃあじゃあ、なに歌いますぅ～？,那么，那么，唱什么歌呢～？
0000000000000,ことね,せっかくなんでぇ……\nラブラブなやつにしますぅ～？,难得来一次……\n选个甜蜜的歌吧～？
0000000000000,ことね,やっぱりノリ悪～～～い。,你还是太没劲儿了。
0000000000000,{user},本当に苦手なんです。,我真的不擅长唱歌。
0000000000000,ことね,じゃあなんでカラオケに\n来たんですかぁ～っ。,那你干嘛来\n卡拉OK呀～？
0000000000000,ことね,ホントは恥ずかしいんじゃ\nないんですかぁ～？,其实是害羞吧？\n对吧～？
info,adv_pevent_001_fktn_activity_018-01.txt,,
译者,gpt-4o-2024-05-13,,
