id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村小姐……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。这是勉强的结果呢。
0000000000000,手毬,……素直に喜べない結果です。,……这个结果我无法高兴起来。
0000000000000,手毬,早く……早くなんとかしないと……！,得快点……赶快想办法……！
select,,焦っては\nいけません,不要\n着急
select,,もっと\n焦りましょう,更要\n着急
select,,同感です,同感
0000000000000,手毬,そんなこと言われても！　無理です！,即使你这么说！我做不到！
0000000000000,手毬,こんなんじゃダメだ……！\nもっと、もっと頑張らなくちゃ……！,这样不行……！\n我必须更努力……！
0000000000000,{user},頑張るなとは言っていません。\n焦るなと言っています。,我没有说不要努力。\n我是说不要着急。
0000000000000,手毬,……え、えっ？,……啊，啊？
0000000000000,{user},焦らず適切に頑張りましょう。\nそれが最善です。,不着急，适当地努力吧。\n那才是最好的。
0000000000000,手毬,そう……ですね。\nおっしゃる通りです。,是……呢。\n您说得对。
0000000000000,手毬,ここから私がどう頑張ればいいのか、\n相談させてください。,接下来我该怎么努力，\n请您指教。
0000000000000,手毬,……わかってます。,……我明白了。
0000000000000,{user},こんな有様では、\nトップアイドルなど到底無理ですよ。,这样下去，\n成为顶级偶像是不可能的。
0000000000000,手毬,くっ……ぐぬぬ……っ……,呃……讨厌……
0000000000000,{user},というわけで明日からは、\nさらなるハードレッスンを提案します。,所以从明天开始，\n我建议进行更严格的训练。
0000000000000,手毬,ぷ、プロデューサーって、\n本当に嫌な人ですね！,哎，制作人，\n你真是个讨厌的人呢！
0000000000000,手毬,どんなに厳しいレッスンだろうと\n望むところです！,无论多么严酷的训练\n我都接受！
0000000000000,手毬,必ずやり遂げて成長してみせます！,我一定会做到并成长起来！
0000000000000,手毬,私は、トップアイドルになるんだから！,我要成为顶级偶像！
0000000000000,{user},というわけで、さっそく\nミーティングを。,那么，马上\n开始会议吧。
0000000000000,手毬,議題は？,议题是什么？
0000000000000,{user},もちろん『早くなんとかする』ための\n具体的なプランについて。,当然是关于‘尽快想办法’的\n具体计划。
0000000000000,手毬,……ふふ。プロデューサーの\nそういうところ、嫌いじゃないよ。,……呵呵。制作人\n我不讨厌你这样的。
0000000000000,手毬,余分なあれこれがなくていい。,没有多余的废话，挺好。
0000000000000,手毬,じゃ、やろうか。,那么，开始吧。
0000000000000,手毬,私がトップアイドルになるための、\n話し合いを。,关于我如何成为顶级偶像的\n讨论。
info,adv_pstory_001_ttmr_after-audition-mid-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
