id,name,text,trans
0000000000000,あさり先生,アイドルとして成功するまでには\n長く険しい道のりが続きます。,成為偶像的成功並不是一個容易的過程。\n前方還有漫長而艱辛的路要走。
0000000000000,あさり先生,モチベーションが落ちてしまうことも\nあるでしょう。,失去動力的時候也是常有的。\n你覺得身為製作人，可以做些什麼呢？
0000000000000,あさり先生,そんなとき、プロデューサーとして\nどんなことができると思いますか？,在這樣的時刻，作為製作人，\n你認為可以做些什麼呢？
0000000000000,{user},篠澤さんに限って、モチベーションが\nなくなるとは考えにくいですが……,認為篠澤先生會失去動力這件事，\n感覺有點難以想像……
0000000000000,あさり先生,もちろん仮定で大丈夫ですよ。\nはい篠澤さん、セリフをどうぞ！,當然假設也沒問題哦。\n好了，篠澤先生，請開口吧！
0000000000000,広,……プロデューサー。\nアイドル、諦めようかな。,……製作人。\n偶像，是時候放棄了吧。
0000000000000,{user},（演技とはいえ\n　似合わないセリフだ……）,（雖然是演技，\n但這台詞真的不太適合……）
select,,同意して送り出す,同意並送她離開
select,,とりあえず\nレッスンをする,暫時先進行\n課程
select,,聞こえないふりを\nする,裝作沒聽見\n進行下去
0000000000000,{user},確かにおっしゃるとおり、\nアイドルは険しい道程です。,確實如您所說，\n成為偶像的路並不輕鬆。
0000000000000,{user},篠澤さんは自分でも言っている通り、\n向いていませんからね。,正如篠澤先生自己所說，\n確實不太適合這個角色。
0000000000000,広,そう約束した。\nプロデューサーは正しい。,我承諾了。\n製作人是對的。
0000000000000,広,わたしがやめるって言ったら、\n止める理由はない。,如果我說要離開，\n沒有理由讓我停下。
0000000000000,{user},あなたが絶対にやめると\n言わないから言えるんですよ。,因為你絕對不會說要離開，\n所以我可以這麼說。
0000000000000,あさり先生,……なんだか不思議なやりとりですね。,……這對話有點奇怪呢。
0000000000000,あさり先生,でも話を聞いていると、\nうまくいきそうなのでヨシです！,但聽著你們的對話，\n感覺一切都會順利！好的！
0000000000000,{user},スタートラインに立っていないのに\n飽きる以前の問題です。,還沒站在起跑線上，\n已經感到厭倦了，這是在問問題之前的問題。
0000000000000,{user},そういうことを言っている暇があれば\nレッスンをしましょう。,如果有時間說這些話，\n不如現在就開始上課吧。
0000000000000,広,うん、わかった。\nやる。,好的，知道了。\n我會努力的。
0000000000000,あさり先生,あの、今から始めないでくださいね？,嗯，請不要從現在開始哦？
0000000000000,あさり先生,でも、なかなか独特な\n説得方法ですね。,但是，這是相當特別的\n說服方式呢。
0000000000000,あさり先生,もちろん、モチベーションが\nあがるなら、それが正解です♪,當然，如果這能提升動力，\n那就是正確的選擇♪
0000000000000,{user},よく聞こえませんでした。,聽得不太清楚。
0000000000000,広,出た。鬼畜プロデューサー。,出現了，惡毒的製作人。
0000000000000,{user},それより課題はどれくらい\n達成できてますか？,比起這個，課題完成了多少\n才是重點吧？
0000000000000,広,やめたいって話をしてるのに\nスルーする。,明明在說想要離開，\n卻被忽視了。
0000000000000,広,これでこそ、プロデューサー。,這才是真正的製作人。
0000000000000,あさり先生,……まあ……,……嗯……
0000000000000,あさり先生,アイドルが納得してるなら、\n大丈夫ですね♪,如果偶像已經認同了，\n那就好了♪
info,adv_pevent_001_shro_school_002.txt,,
译者,gpt-3.5-turbo-0125,,
