id,name,text,trans
0000000000000,{user},咲季さん。クラスメイトとは\n仲良くやってますか？,咲季，和同班同学\n相处得好吗？
0000000000000,咲季,ふぇっ！？\nな、なに急に！,哇！？\n你、你突然问这个干嘛！
0000000000000,{user},交友関係を聞こうと\n思いまして。,只是想了解一下\n你的交友情况。
0000000000000,咲季,そんなこと知ってどうすんのよ！,你知道这些有什么用啊！
select,,切磋琢磨\nしているかなと,我只是想知道你们\n是不是在互相切磋
select,,アイドルは協調性\nも大事ですから,作为偶像，协作能力\n也是很重要的
select,,咲季さんは\n気が強いので,咲季你\n性格比较强硬
0000000000000,咲季,そういうの聞くのって、\n友達いないって言ってるのと同じよ！,你这么问，不就是在说我没朋友吗！
0000000000000,{user},（そんなバカな……）,（怎么会……）
0000000000000,咲季,心配しなくたって、ちゃんといるわよ！\n信じられないなら連れてくるけど？,你不用担心，我有朋友的！\n不信的话我可以带她们来！
0000000000000,{user},いえ、大丈夫です。\n友達は大事にしてください。,不不，没关系。\n朋友要好好珍惜。
0000000000000,咲季,あったりまえよ！\n大事にするわっ！,那当然！\n我会好好珍惜的！
0000000000000,咲季,だ～か～ら。\nなんでそんな心配するのよっ！,所～以～说\n你为什么这么担心我！
0000000000000,咲季,このわたしを見て！\n協調性の塊でしょう！？,看看我！\n我可是协作精神的代表！
0000000000000,{user},（そこは議論の余地があるな……）,（这个有待商榷……）
0000000000000,咲季,まったく、失礼なんだからっ。,真是的，你太失礼了。
0000000000000,咲季,よけいなお世話！,多管闲事！
0000000000000,{user},（やっぱり気が強い）,（果然是个性格强硬的人）
0000000000000,咲季,いま、やっぱりって思った？,你现在是不是觉得果然如此？
0000000000000,咲季,思ったでしょう！\nわたしにはお見通しなんだから～っ！,你肯定这么想了吧！\n我可是看得一清二楚！
info,adv_pevent_001_hski_activity_011.txt,,
译者,gpt-4o-2024-05-13,,
