id,name,text,trans
0000000000000,あさり先生,お疲れ様でした！　{user}くん。,辛苦了！{user}君。
0000000000000,あさり先生,はじめてのプロデュースは、\nどうでしたか？,第一次培育，\n感覺怎麼樣？
0000000000000,あさり先生,プロデュース中は、\nレッスンだけじゃなく、,在培育過程中，\n不僅是上課，
0000000000000,あさり先生,休んだり、先生に相談したり……\n色々なことができるんです。,還可以休息、向老師求助……\n可以做很多事情。
0000000000000,あさり先生,担当アイドルが成長するために、\nいま、なにをするべきなのか……,為了讓你負責的偶像成長，\n現在應該做什麼……
0000000000000,あさり先生,スケジュールを確認して、最適な\n方法でプロデュースしてあげましょう！,確認日程表，用最適當的\n方法來培育吧！
0000000000000,あさり先生,さて、今回のプロデュースは\n野外でのライブでしたね。,那麼，這次的培育\n是在戶外舉行的演唱會呢。
0000000000000,あさり先生,このライブは、\n定期的に開催されています。,這個演唱會是\n定期舉辦的。
0000000000000,あさり先生,何度でも挑戦して、どんどん\nアイドルと成長していきましょう。,不斷挑戰，和偶像一起\n成長吧。
0000000000000,あさり先生,いい成績を残すと、講堂で最高の\nステージライブができますよ！,取得好成績的話，可以在講堂\n舉辦最棒的舞台演唱會哦！
0000000000000,あさり先生,もちろん簡単なこと\nではありませんが――,當然這並不是\n簡單的事情——
0000000000000,あさり先生,きみと、きみが育てたアイドルなら、\nきっとたどり着けると信じています。,但我相信你和你培育的偶像，\n一定能做到。
0000000000000,あさり先生,アイドルがステージで輝けるよう、\n導くのがプロデューサーの役目。,讓偶像在舞台上閃耀，\n是製作人的責任。
0000000000000,あさり先生,素敵なアイドルに育てられるよう、\n頑張っていきましょうね！,為了培育出出色的偶像，\n一起加油吧！
info,adv_tutorial_first_cmmn-05.txt,,
译者,gpt-4o-2024-05-13,,
