id,name,text,trans
0000000000000,ことね,プロデューサー！\nおっはよーございまぁーっす！,製作人！\n早安～！
0000000000000,{user},おはようございます、藤田さん。,早安，藤田小姐。
select,,プレゼントです,這是禮物。
select,,藤田ことね強化\n計画を開始します\n,藤田琴音強化\n計畫開始了。
0000000000000,ことね,ふぇ？　いいんですかっ！？,咦？可以嗎！？
0000000000000,ことね,ありがとうございます。\n大切に使いますね……,謝謝。\n我會珍惜使用的……
0000000000000,ことね,（うれし～～ッ……プロデューサーに\n貢がれちゃった～♡）\n,（好開心～～被製作人\n獻上了～♡）\n
0000000000000,ことね,いきなりすぎません！？\nや、やりますけどもっ！,這也太突然了吧！？\n啊、我會做好的！
0000000000000,ことね,もうちょっと段取りとかぁ……\nイヤやりますけどね！\n,稍微準備一下什麼的……\n不過我會做的！\n
0000000000000,ことね,いまのあたしぃ、やる気満々ですから！\n,現在的我，充滿幹勁呢！\n
info,adv_pstory_001_fktn_opening-true-02.txt,,
译者,gpt-3.5-turbo-0125,,
