id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。结果还不错。
0000000000000,手毬,……反応に困る順位です。,……这排名让人反应有点困惑。
select,,喜んでいいと\n思います,"我觉得可以高兴一下\n "
select,,焦るべきだと\n思います,"我觉得应该焦虑一下\n "
select,,なにも思わずとも\nいいと思います,我觉得不需要\n 有什么特别的感觉
0000000000000,{user},合格したわけですから。,毕竟是合格了。
0000000000000,手毬,私たち、トップアイドルを\n目指しているんですよ。,我们可是要成为顶级偶像的啊。
0000000000000,手毬,この結果で喜んでちゃ\nダメじゃないですか？,这么个结果就高兴，不行吧？
0000000000000,{user},貴重な経験だと思いましょう。,把它当作宝贵的经验吧。
0000000000000,{user},次からは、ずっと1位を取るのですから。,下次开始，我们要一直拿第一。
0000000000000,手毬,……そういう風に言われたら。\nもう何も言えないよ。,……你这么一说，我也无话可说了。
0000000000000,手毬,……よし。悩むのは切り上げて、\nライブに集中します。,……好吧。先不纠结了，专注于演唱会吧。
0000000000000,手毬,そう、ですよね……,是啊……
0000000000000,手毬,って、ちょっと待って。\nプロデューサー？,等等，制作人？
0000000000000,手毬,普通そこは、焦って先走る私を\n止めるところじゃないんですか？,你不应该在我急躁的时候\n阻止我吗？
0000000000000,{user},月村さんが素直に言うことを\n聞くわけがないでしょう。,月村你会乖乖听话吗？
0000000000000,{user},それならいっそ、\n全力で焦らせた方がいい。,那还不如干脆让你全力焦虑。
0000000000000,手毬,なんですか、その変な理屈。,这是什么奇怪的逻辑啊。
0000000000000,手毬,はぁ……ライブが終わったら、\nちゃんと説明してもらいますから。,唉……演唱会结束后，你得好好解释。
0000000000000,{user},月村手毬がトップアイドルになる。\nその過程でしかないのですから。,月村手毬成为顶级偶像。\n这只是其中的一个过程。
0000000000000,手毬,ドライな考えだね。,真是冷静的想法。
0000000000000,手毬,だけど、一理ある。,但，也有道理。
0000000000000,手毬,結果は結果として受け止めて、\n次につなげよう。,接受结果，然后继续前进。
0000000000000,手毬,そして……いま大事なのは、\n目先のライブを成功させること。,现在最重要的是，\n成功完成眼前的演唱会。
0000000000000,手毬,淡々と行こうか、プロデューサー。,冷静地来吧，制作人。
0000000000000,手毬,トップアイドルへの王道を。,走向顶级偶像的王道。
info,adv_pstory_001_ttmr_after-audition-final-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
