id,name,text,trans
0000000000000,ことね,あっ、プロデューサー。\n来てくれたんですね。,啊，制作人。\n你来了啊。
0000000000000,{user},藤田さん、\nずいぶん落ち着いていますね。,藤田小姐，\n你看起来很镇定啊。
0000000000000,ことね,いやいや、そんなことないですよ。\nすごく緊張してます。,不不不，完全不是这样。\n我超级紧张的。
0000000000000,{user},むしろ普段よりも、冷静に見えますが。,反而比平时更冷静呢。
0000000000000,ことね,や～、後がないんでぇ。しくじったら\n次があるかわかんないですしぃ。,哎呀，因为没有退路了。如果搞砸了\n都不知道有没有下次机会了。
0000000000000,ことね,最後かもって思ったら、\nまぁ……こんな感じに？,想着这可能是最后一次，\n嗯……就成这样了？
select,,いい精神状態\nですね,精神状态很好\n呢
select,,リラックス\nしましょう,放松一下\n吧
select,,初心を思い出して\nください,记住最初的心情\n吧
0000000000000,{user},――結構。このままいきましょう。,——很好。就这样继续吧。
0000000000000,ことね,あの～、ふつーそこは優しい言葉とか\n掛けてくれるところなんじゃ？,那个～，一般这种时候不是应该\n说些鼓励的话吗？
0000000000000,{user},不要でしょう。,不需要吧。
0000000000000,{user},ここまで覚悟が決まったアイドルなど、\n見たことがない。,我从未见过像你这样\n决心坚定的偶像。
0000000000000,ことね,褒めてるんですかぁ、それぇ。,这是在夸我吗？
0000000000000,{user},もちろん。\n……おっと、そろそろ時間です。,当然。\n……哦，时间快到了。
0000000000000,ことね,はいはい。\nじゃー、行ってきますけども。,好好。\n那我去了哦。
0000000000000,ことね,いい出来だったら、\nちゃんと褒めてくださいよねっ！,如果表现得好，\n你一定要夸我哦！
0000000000000,{user},もしダメだったとしても……\nこれで最後になどさせません。,即使不成功……\n我也不会让这成为最后一次。
0000000000000,{user},決して。,绝对不会。
0000000000000,ことね,………………………………………………,………………………………………………
0000000000000,{user},……藤田さん？,……藤田小姐？
0000000000000,ことね,嬉しいですけど……\nちょーうれしーですけどぉっ……！,虽然很开心……\n非常开心……！
0000000000000,ことね,本番終わってから\n言ってくださいよぉ～～～～～！,请等到演出结束后\n再说这些吧～～～～～！
0000000000000,ことね,あ゛ぁ～～張り詰めた糸がぁ……\nゆるゆるになっていくぅ……,啊～～紧绷的弦啊……\n都松掉了……
0000000000000,ことね,はぁ……肩の力、抜けちゃいました。\nてわけでっ、いってきまーっす。,哈……肩膀的力气都没了。\n那么，我上啦。
0000000000000,{user},稼げるアイドルを目指すのでしょう。,你是想成为赚钱的偶像吧。
0000000000000,ことね,……そーでした。,……对啊。
0000000000000,ことね,こんなところでおもーくなってちゃ、\nダメですよね。,在这里情绪低落\n可不好呢。
0000000000000,ことね,……よしっ。\nやるだけやるかぁ～～～～～～～～！,……好吧。\n就尽全力吧～～～～～～～～！
0000000000000,ことね,プロデューサー、行ってきますッ！！！,制作人，我上啦！！！
info,adv_pstory_001_fktn_before-audition-final-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
