id,name,text,trans
0000000000000,咲季,あ、勝った勝った！,啊，贏了贏了！
0000000000000,{user},運がよかったですね。,運氣不錯呢。
0000000000000,咲季,トーゼン！\nわたしがついてるのよ？,當然啦！\n是我幫忙的關係嗎？
0000000000000,咲季,もう1回やりましょうよ！\n今なら行けるわ！,再來一次吧！\n現在這樣應該可以贏！
select,,チャレンジ\nしますか,要挑戰嗎
select,,今日は\nここまでです,今天就到這裡吧
0000000000000,咲季,気合い入れて選ぶわっ！,我會用心選擇的！
0000000000000,咲季,ほぉら、勝った勝った！,看吧，贏了贏了！
0000000000000,{user},さすがというか……,果然是……
0000000000000,咲季,ふふーん♪\n商品ももらって満足だわ。,呵呵～♪\n得到獎品很滿足呢。
0000000000000,咲季,今日はこのくらいに\nしといてあげる♪,今天就到這裡吧♪
0000000000000,咲季,ま、負けた……,輸了……
0000000000000,咲季,もう1回……\n負けたままじゃ終われないっ！,再來一次……\n不可以就這樣輸掉！
0000000000000,{user},いけません。それはドツボに\nはまる考え方です。,這樣想只會陷入\n死胡同。
0000000000000,咲季,悔しい～っ！,好氣～！
0000000000000,{user},勝った状態で気持ちよく\n帰りましょう。,在贏的情況下，心情愉快地\n回去吧。
0000000000000,咲季,もう1回勝ったっていいじゃない！,再贏一次也沒關係嘛！
0000000000000,咲季,うーっ。\n納得いかないっ！,唔。\n無法接受呢！
info,adv_pevent_001_hski_activity_018-02.txt,,
译者,gpt-3.5-turbo-0125,,
