id,name,text,trans
0000000000000,リーリヤ,……それで、後半は少し\n息切れしてしまったんです……。,……所以，后半部分有点\n喘不过气来……。
0000000000000,リーリヤ,最初に気合いを、\n入れすぎてしまったので……。,一开始太过\n用力了……
0000000000000,{user},配分ミスですね。\n──さぁ、葛城さん。着きましたよ。,分配失误了吧。\n──好了，葛城小姐。我们到了。
0000000000000,リーリヤ,……え？　い、いつの間に……。\n全然気づきませんでした……。,……诶？ 什、什么时候……\n完全没注意到……
0000000000000,{user},気にしないでください。\nそれよりも――,别在意。\n比起这个——
select,,ライブは楽し\nかったですか？,演唱会开心\n吗？
select,,次の目標は\n決まりましたか？,下一个目标\n定好了吗？
0000000000000,リーリヤ,はい、とっても……！,嗯，非常开心……！
0000000000000,リーリヤ,すごく、ドキドキして\n気づいたら、夢中になってて……,非常紧张，等意识到的时候，已经全神贯注了……
0000000000000,リーリヤ,まだ、もう少し、\nステージに立っていたいなって……。,还想再站一会儿\n舞台上……
0000000000000,{user},それなら良かったです。\n葛城さん、とてもいい笑顔でしたよ。,那就好。\n葛城小姐，你的笑容很棒哦。
0000000000000,リーリヤ,……ふふ。そう言われると、\nなんだか少し、恥ずかしいですね……。,……呵呵。被这么说，有点\n害羞呢……
0000000000000,{user},また、近いうちにライブをしましょう。\nその感覚を忘れないうちに。,我们很快再开一次演唱会吧。\n趁着这种感觉还没忘。
0000000000000,リーリヤ,……はい。,……好的。
0000000000000,リーリヤ,次こそ100％満足できるステージに\nなるように──,下次一定要做到100%满意的舞台\n——
0000000000000,リーリヤ,今まで以上に、\nもっともっと、頑張ります！,比以前更加\n努力！
0000000000000,リーリヤ,……コンディションに\n左右されないことと、,……不受状态\n影响，
0000000000000,リーリヤ,自信を持ってステージに立てること、\nでしょうか……？,能自信地站在舞台上，\n是吧……？
0000000000000,リーリヤ,もっと、体力もつけたいです。,还想增强体力。
0000000000000,{user},どれも今日のライブに、\n必要なものでしたね。,这些都是今天演唱会\n所需要的。
0000000000000,{user},ですが、今までよりも余裕のある、\n魅力的なステージでしたよ。,但是，比起以前，你的舞台更从容，\n更有魅力了。
0000000000000,リーリヤ,……ありがとうございます。\nでも、まだまだ足りないんです。,……谢谢。不过，还不够。
0000000000000,{user},前向きですね。何よりです。,很积极呢。这最重要。
0000000000000,{user},では、今日の振り返りも\nできたことですし、俺はここで。,那么，今天的回顾\n也完成了，我就先告辞。
0000000000000,リーリヤ,あ、あの……送ってくれて、\nありがとうございました。,啊，那个……送我回来，\n谢谢。
0000000000000,リーリヤ,目標に、届きそうで届かなくて……\nもやもやしてたんです……。,目标似乎触手可及但又达不到……\n有些烦闷……
0000000000000,リーリヤ,でも、センパイが聞いてくれて……\n少し、すっきりしました。,不过，前辈听我说了……\n稍微，轻松了一些。
0000000000000,{user},このくらい、構いませんよ。,没关系的。
0000000000000,{user},今日はゆっくり休んで、\n明日からまた一緒に頑張りましょう。,今天好好休息，\n明天再一起努力吧。
0000000000000,リーリヤ,はい。\nおやすみなさい、センパイ。,嗯。\n晚安，前辈。
info,adv_pstory_001_kllj_ending-normal-02.txt,,
译者,gpt-4o-2024-05-13,,
