id,name,text,trans
0000000000000,手毬,楽しみにしてます。\n……私らしいプロモーションビデオ。,期待著呢。\n……符合我的風格的宣傳影片。
0000000000000,{user},……と、いうのが\n月村さんのオーダーだ。,……這樣一來，\n是月村先生的要求。
0000000000000,{user},……月村さんらしいPV……か。,……月村先生風格的PV……嗎。
0000000000000,__narration__,～ある日の回想～,～某天的回憶～
0000000000000,手毬,うぅ～～～……\nプロデューサぁ～～～～～……,呜～～～……\n製作人～～～～～～……
0000000000000,{user},月村さん！？　\nいったいなにがあったんですか！？,月村小姐！？　\n到底發生了什麼事！？
0000000000000,手毬,ドアに手の指はさんじゃったぁ……\n……いたぃ……,手指被夾在門裡了……\n……好痛……
0000000000000,{user},それは大変だ。\nすぐに保健室に行きましょう。,這太糟糕了。\n我們馬上去保健室吧。
0000000000000,手毬,……うっ……うっ……\n痛くて歩けない……おぶってぇ……,……唔……唔……\n痛得走不動了……能背我嗎……
0000000000000,{user},…………念のために確認しますが。\n怪我をした箇所は……,……為了以防萬一，我確認一下。\n受傷的地方是……
0000000000000,手毬,……手の指。,……手指。
0000000000000,{user},月村さんは……泣き虫で\n甘えん坊なところがある。,月村小姐……是個愛哭又愛撒嬌的人。
0000000000000,{user},そんな彼女の一面をPVにしたなら、\nオーダー通りといえるだろうか……？,如果把這一面放進PV裡，\n可以說是按照要求了吧……？
0000000000000,__narration__,～予想される反応～,～預料中的反應～
0000000000000,手毬,ぷ、プロデューサー！？　\nなんですかこのPVは！？,製作人！？　\n這個PV是怎麼回事！？
0000000000000,手毬,私……っ、こんなに\n子供っぽくないです！,我……我可不是這麼\n幼稚的人！
0000000000000,手毬,はーっ、プロデューサーって、ちっとも\n私のこと、わかってないんですね。,哈啊，製作人，完全\n不了解我呢。
0000000000000,{user},…………うーん。月村さんが\n望んでいるものではない気がするな。,…………嗯。感覺不是\n月村小姐期待的東西。
0000000000000,{user},では……彼女らしい、燃え上がるような\n怒りを表現したなら……？,那……如果表現她的激動\n和怒火呢……？
0000000000000,__narration__,～予想される反応～,～預料中的反應～
0000000000000,手毬,プロデューサーぁ～～～～～～～！！,製作人～～～～～～～！！
0000000000000,手毬,私のこと、こんなに理不尽で\n怒りっぽいと思ってたんですか！！！,你覺得我這麼不講理\n又易怒嗎！！！
0000000000000,手毬,私っ――！,我——！
0000000000000,手毬,いままでプロデューサーに大きな声で\n怒ったことなんてないですよね！！,迄今為止我可從來沒有\n對製作人大聲喊過對吧！！
0000000000000,{user},ぐぅぅっ……なんて……難しいんだ。,唔……這……有點難搞。
0000000000000,{user},月村さんらしいPVでありながら……\n月村さんが喜ぶPVにしなければ。,要是既符合月村小姐風格，\n又能讓她開心就好了。
0000000000000,手毬,プロデューサー？,製作人？
0000000000000,{user},うわっ！？　月村さん……\nいつの間に……,哇！？ 月村小姐……\n什麼時候……
0000000000000,手毬,いま来たところです。相談があって。,剛到。有點事想請教。
0000000000000,{user},聞きましょう。,請說。
0000000000000,手毬,レッスンをもっと……\n厳しいものにして欲しいんです。,希望把練習……\n變得更嚴格一點。
0000000000000,{user},すでに十分ハードなプランを\n組んだつもりですが。,我已經安排了相當辛苦的\n計劃了。
0000000000000,手毬,足りません。だってこれから、,這還不夠。畢竟，\n你們接下來會有
0000000000000,手毬,本格的なプロモーションを\nしてくれるんですよね？,大規模的宣傳活動對吧？
0000000000000,手毬,それならもっと、\n実力を伸ばしておかないと。,那就更要把實力提升到\n最好的狀態。
0000000000000,{user},どうしても……ですか？,……你真的要這樣嗎？
0000000000000,手毬,どうしてもです。自分自身を\nぎりぎりまで追い込んで……,我真的要。要把自己\n逼到極限……
0000000000000,手毬,ファンの人たちに、\nいいところを見せたいんです。,想向粉絲們展現，\n最好的一面。
0000000000000,{user},………月村さんらしいですね。\n……では、もっと頑張りましょうか。,………這真是很有月村小姐的風格呢。\n……那麼，我們再加把勁吧。
0000000000000,手毬,はいっ！,好的！
info,adv_cidol-ttmr-3-001_02.txt,,
译者,gpt-3.5-turbo-0125,,
