id,name,text,trans
0000000000000,佑芽,プロデューサーさん、\nお腹空いてませんかっ！？,製作人，\n肚子餓了嗎！？
0000000000000,{user},これはまた唐突ですね。,這可真突然啊。
0000000000000,佑芽,お姉ちゃんと一緒に\nクッキー作ったんです！,和姊姊一起\n做了餅乾！
0000000000000,佑芽,お世話になってる\nプロデューサーさんにも、どうぞ！,也要拜託一直照顧我的\n製作人一起吃哦！
select,,いただきます,我開動了
select,,あとで\nいただきます,待會再\n開動
select,,甘いのは苦手で,我不太喜歡甜的
0000000000000,{user},（味が全くしない……）,（完全沒有味道……）
0000000000000,{user},シンプルと言うか、\n甘さが控えめですね。,可以說是簡單，\n甜味很溫和呢。
0000000000000,佑芽,プロテインクッキーです！\n食べるだけで体作りができますよ！,這是蛋白質餅乾！\n吃了就能養成身體！
0000000000000,佑芽,これならいくらでも\n食べられちゃいますっ！,這個話說可以\n吃個不停哦！
0000000000000,{user},（この姉妹のストイックさは\n　ほかでは真似できないな……）,（這姐妹的堅持程度\n　其他人無法比擬啊……）
0000000000000,{user},どんな味か\n楽しみにしてます。,期待是什麼味道。\n期待中。
0000000000000,佑芽,ふっふっふっふ……\nきっとびっくりしますよ。,呵呵呵呵……\n肯定會讓你驚訝的。
0000000000000,佑芽,世界一おいしいですからっ！,因為是世界上最好吃的！
0000000000000,{user},（すごく自信満々だが……\n　なんだろう、嫌な予感がする）,（雖然自信滿滿的……\n　不知怎麼的，有種不好的預感）
0000000000000,佑芽,ふっふっふっふっふ……！,呵呵呵呵呵……！
0000000000000,佑芽,ふっふっふ……\nそんな人向けのクッキーですっ！,呵呵呵……\n這是針對那種人的餅乾！
0000000000000,佑芽,騙されたと思って食べてください！,就當被騙了吧，請吃吧！
0000000000000,{user},わかりました。騙されたときは\n責任をとってください。,知道了。被騙了的話\n請負責。
0000000000000,佑芽,わ、わかりました……！\n大丈夫ですっ！,知、知道了……！\n沒問題的！
info,adv_pevent_001_hume_activity_016.txt,,
译者,gpt-3.5-turbo-0125,,
