id,name,text,trans
0000000000000,{user},（レッスンの様子を見ておきたいな）,（想要看一下練習的情況）
0000000000000,手毬,ふぅっ……！,呼……！
0000000000000,{user},お疲れ様です、月村さん。,辛苦了，月村小姐。
0000000000000,{user},素晴らしい歌唱レッスンでした。,歌唱練習做得很棒。
0000000000000,手毬,ふふ……レッスンの出来を\n褒められてもね。,呵呵……被讚美練習做得好，\n其實也沒什麼。
select,,大事なことです,這可是重要的事情啊。
select,,最高の武器を\n手に入れましたね,得到最強的武器，\n拿在手上了呢。
select,,それもそうですね,也是這麼回事呢。
0000000000000,手毬,そうかな？,真的嗎？
0000000000000,{user},はい。本番の出来と\n同じくらいに。,是的。不能在練習中做好的事，\n在本場演出也做不好。
0000000000000,{user},レッスンでできないことは、\n本番でもできませんからね。,月村小姐有時候在演出時\n表現更好的情況嗎？
0000000000000,手毬,フッ……私、本番の方が\n調子いいときもありますけど？,呼……我在演出時，\n有時候狀態更好哦？
0000000000000,{user},……そういえば、月村さんは\nそういうアイドルでしたね。,……說起來，月村小姐就是\n這樣的偶像呢。
0000000000000,手毬,ええ、私、\n本番に強いアイドルなんです。,是的，我是\n在演出時表現更強的偶像。
0000000000000,{user},……うーん。,……嗯。
0000000000000,手毬,な、なんですかその反応！？　もうっ！,你、你這反應是怎麼回事！？　唉！
0000000000000,手毬,うん。,嗯。
0000000000000,手毬,ねぇ、プロデューサー？,嘿，製作人？
0000000000000,手毬,私の歌は、トップアイドルの\nレベルで……通用しますか？,我的歌，能夠達到頂級偶像\n的水準嗎……有辦法嗎？
0000000000000,{user},するでしょう。,應該可以。
0000000000000,手毬,そ、そうっ！,是、是嗎！
0000000000000,{user},ナンバーワンではありませんが……\nいまは、まだ。,雖然還不是第一……\n但現在，還沒到那個地步。
0000000000000,手毬,むっ……私のやる気を出す方法、\nよくわかってるよね……！,嗯……你很懂得如何激發我的動力\n對吧……！
0000000000000,手毬,プロデューサーのそういうところ、\nキライです。,我討厭製作人這樣的地方。
0000000000000,手毬,は？,什麼？
0000000000000,{user},感想は改めて、本番のライブの後に。,評價之後，等到演出結束後再說。
0000000000000,手毬,む……,嗯……
0000000000000,手毬,べ、別に少しくらいなら……\nいま褒めてもいいよ。,嗯、如果只是一點點的話……\n現在讚美也可以啦。
0000000000000,{user},本当にお上手な歌でした。\n聞き惚れましたよ。,真的是非常優秀的歌聲。\n讓人聽得入迷。
0000000000000,手毬,……なんだか\nありきたりな褒め方ですね。,……感覺上\n有點陳腔濫調的讚美呢。
0000000000000,{user},……どうしろと。,……要怎麼做才好呢。
0000000000000,手毬,もっと良い褒め言葉を考えて\nおいてください。,請多想想更好的讚美\n方式。
0000000000000,手毬,本番のライブまでに、ね。,等到演出結束之前，好嗎。
info,adv_pstory_001_ttmr_after-step-2-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
