id,name,text,trans
0000000000000,リーリヤ,……あ、センパイ。\n来てくれて、ありがとうございます。,……啊，前辈。\n谢谢你过来。
0000000000000,リーリヤ,き、緊張しちゃって……\nどうしたらいいか……。,我、我好紧张……\n不知道该怎么办才好……
0000000000000,{user},やっぱり、まだ慣れませんか？,果然，还是不习惯吗？
0000000000000,リーリヤ,……はい。\n一生、慣れる気がしません……。,……嗯。\n觉得一辈子都习惯不了……
0000000000000,{user},大丈夫ですよ。\n昨日のリハーサルも順調でしたし――,没事的。\n昨天的彩排也很顺利——
0000000000000,{user},今の葛城さんは、素敵なアイドルです。,现在的葛城小姐，是很棒的偶像。
0000000000000,リーリヤ,センパイ……。ふふ、そうですね。,前辈……嘻嘻，是啊。
0000000000000,リーリヤ,──わたし、アイドルですから。,──我是偶像嘛。
select,,良い顔に\nなりましたね,你现在的表情\n真好看
select,,しっかり\n見ていますから,我会好好\n看着你的
select,,期待しています,我很期待哦
0000000000000,リーリヤ,……わたし、ついなんでも……\nマイナスに、考えちゃうんです。,……我总是会把事情往……\n消极的方向想。
0000000000000,リーリヤ,失敗したらどうしよう……,如果失败了怎么办……
0000000000000,リーリヤ,周りから、どんなふうに\n思われてるんだろう……って。,周围的人会怎么看我呢……
0000000000000,リーリヤ,でも……,但是……
0000000000000,リーリヤ,センパイが、わたしを素敵なアイドル\nだって……言ってくれる、限り──,只要前辈说我是个很棒的偶像——
0000000000000,リーリヤ,わたしは、きっと大丈夫です。,我就一定没问题。
0000000000000,{user},心細くなったら、思い出してください。,如果感到不安，就想起我吧。
0000000000000,{user},観客席のどこかで、あなたの一番の\nファンが見守っていることを。,在观众席的某个地方，你的头号\n粉丝一直在守护你。
0000000000000,リーリヤ,……ふふ、はい。センパイ……\n本当に、ありがとうございます。,……嘻嘻，好的。前辈……\n真的，非常感谢。
0000000000000,リーリヤ,わたしなんかが……って\n思ってたけど……,虽然我一直觉得……\n自己不怎么样……
0000000000000,リーリヤ,良いパフォーマンスをして、\n上位を目指します。,但我要好好表现，\n争取更高的名次。
0000000000000,リーリヤ,頑張ってきますね、センパイ。,我会努力的，前辈。
0000000000000,リーリヤ,……期待、ですか……。,……期待，是吗……
0000000000000,{user},はい。少しずつだとしても、\nあなたは成長をしてきました。,是的。即使是慢慢来，\n你也在不断成长。
0000000000000,{user},大丈夫です。今の葛城さんの\n精一杯をステージで見せてください。,没问题的。请在舞台上展现\n现在的你最好的样子。
0000000000000,リーリヤ,……本当は、まだそんなに\n自信がついたわけじゃないんです……。,……其实，我还没有\n那么自信……
0000000000000,リーリヤ,ついていくのに、\nとりつくろうのに必死で……,为了跟上大家，\n拼命地假装……
0000000000000,リーリヤ,でも……,但是……
0000000000000,リーリヤ,見ててください、センパイ。\n今までで最高のステージにします！,请看着我，前辈。\n我要呈现迄今为止最棒的舞台！
info,adv_pstory_001_kllj_before-audition-final-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
