id,name,text,trans
0000000000000,ことね,わぁ～！\nそれレアってやつですよぉ！,哇～！\n这是很稀有的哦！
0000000000000,{user},では、どうぞ。,那么，给你吧。
0000000000000,ことね,えぇっ？\nいいんですかぁ？,诶？\n可以吗？
0000000000000,{user},子供向けですし、\nプレゼントにでもどうぞ。,这是给小孩子的，\n就当礼物送人吧。
0000000000000,ことね,ありがとうございますぅ～っ♪\n喜びますよ～♡,谢谢您～♪\n他一定会很开心的～♡
0000000000000,ことね,1つだとケンカするから、\nあたしもやってみよっかなぁ～。,只有一个的话会吵架，\n我也试试看吧～。
select,,こうなったら\n限界まで,既然这样\n就拼到极限吧
select,,日を改めましょう,改天再说吧
0000000000000,ことね,あれ……わぁ～！\nこっちもレアですよぉ！,啊……哇～！\n这个也是稀有的哦！
0000000000000,{user},すごいですね。\n豪運というか……,真厉害啊。\n真是好运……
0000000000000,ことね,今日ってもしかして\nそーゆー日？,今天难道是\n那种好运日？
0000000000000,ことね,プロデューサぁ～♪\n宝くじ買って帰りましょ！,培育者～♪\n我们去买张彩票吧！
0000000000000,{user},（それはさすがに……）,（那就有点……）
0000000000000,ことね,あ～っ。\n一番出やすいヤツ……,啊～。\n最容易出的那个……
0000000000000,{user},こちらもかわいいと思いますよ。,这个我也觉得挺可爱的。
0000000000000,ことね,そうですかぁ？\nん～……見た目じゃわからないかっ。,真的吗？\n嗯～……外表看不出来呢。
0000000000000,ことね,じゃあこれもお土産にしま～す♪\n喜ぶぞ～っ♪,那这个也当作礼物吧～♪\n他一定会很开心的～♪
0000000000000,{user},二連続でレアを引く確率は\n低いですからね。,连续两次抽到稀有的概率\n是很低的。
0000000000000,{user},違う日にして運をリセットしましょう。,换个日子重新来吧，让运气重置。
0000000000000,ことね,あ～っ！\nわかるぅ～っ！,啊～！\n我懂了～！
0000000000000,ことね,別日のほうがいいですよねぇ。\nまた連れてきてくださいね～っ♪,改天再来比较好呢。\n下次再带我来吧～♪
info,adv_pevent_001_fktn_activity_017-02.txt,,
译者,gpt-4o-2024-05-13,,
