id,name,text,trans
0000000000000,{user},お疲れ様でした。篠澤さんは……,辛苦了。篠澤小姐……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。真是勉強到了最後一刻呢。
0000000000000,広,おおぉ…………,喔喔……
0000000000000,広,合格した。,我合格了。
0000000000000,{user},嬉しそうですね。,看起來很高興呢。
0000000000000,広,うん……ふふふ、プロデューサー。,嗯……呵呵呵，製作人。
0000000000000,広,……わたし、すごい？,……我，很厲害嗎？
select,,すごいです,很厲害呢
select,,すごくはないです,不是很厲害呢
select,,なんとも\nいえません,無法確定
0000000000000,広,どんなところが？,哪裡厲害呢？
0000000000000,{user},少し前までの篠澤さんは、\nアイドルとして……,稍微之前的篠澤小姐，\n作為偶像的話……
0000000000000,{user},問題外といっていい\nレベルでしたから。,可以說是不在問題範圍內的水準。
0000000000000,広,的確な評価。,確切的評價。
0000000000000,{user},そんな状況から盛り返したのは、\nすごいことですよ。,從那樣的情況中東山再起，\n真是了不起的事情呢。
0000000000000,広,うん、うん。,嗯，嗯。
0000000000000,{user},次は順位を上げていきましょう。\n奇跡をもう一度起こしましょう。,接下來讓我們提高排名吧。\n再次創造奇蹟吧。
0000000000000,広,……わたしより、\nプロデューサーの方がうれしそう。,……比起我，\n製作人看起來更高興呢。
0000000000000,広,わたし、それがうれしい。,我，感到很高興。
0000000000000,広,ライブ、見てて。\n奇跡、起こしてみるから。,在演唱會上。\n我會試著創造奇蹟的。
0000000000000,{user},アイドルを続けるには、\n物足りない順位です。,要繼續做偶像的話，\n這個排名還不夠滿足。
0000000000000,広,……相変わらず、\nプロデューサーは厳しい。,……依然如此，\n製作人真是嚴格。
0000000000000,{user},うまくいくたびに落ち込む、\n面倒なアイドルを担当しているので。,每次事情進展順利就沮喪，\n負責著棘手的偶像呢。
0000000000000,{user},この程度では『うまくいった』と\n言わないのだと示す必要があります。,必須表明，這樣程度不能被說成是『進展順利』。
0000000000000,広,たいへんそう。,看起來很辛苦。
0000000000000,{user},おかげさまで。ただ……篠澤さん。,多虧了你。不過……篠澤小姐。
0000000000000,{user},――がんばりましたね。,辛苦了呢。
0000000000000,広,うんっ！,嗯！
0000000000000,広,ライブも、がんばる。,演唱會，我會加油的。
0000000000000,広,なんで？,為什麼？
0000000000000,{user},篠澤さんの実力からすれば、\n奇跡と言っていい結果です。,從篠澤小姐的實力來看，\n這可說是奇蹟般的結果。
0000000000000,広,わたしもそう思う。\n合格して、びっくりした。,我也這麼認為。\n合格了，我感到驚訝。
0000000000000,{user},ですから、褒めたいところでは\nあるのですが……,所以，雖然很想表揚你……
0000000000000,広,あるのですが？,想表揚我？
0000000000000,{user},褒めると不満そうにしますよね？,讚美你的話，你會感到不滿對吧？
0000000000000,広,大丈夫。いまの会話でよくわかった。\nプロデューサーはわたしを……,沒關係。這段對話讓我明白了。\n製作人對我……
0000000000000,広,すごく低く評価してる。,評價很低。
0000000000000,広,それだけで、うれしい。,但光是這樣，我就很開心。
0000000000000,広,いい気分で、ライブができそう。,感覺很好，可以在演唱會上表現了。
info,adv_pstory_001_shro_after-audition-final-normal-04.txt,,
译者,gpt-3.5-turbo-0125,,
