id,name,text,trans
0000000000000,リーリヤ,おはようございます、センパイ。,早上好，前辈。
0000000000000,{user},おはようございます、葛城さん。,早上好，葛城同学。
select,,水分補給も\nお忘れなく,别忘了补充水分哦。\n
select,,わくわく\nしてますね,看起来很兴奋呢。\n
0000000000000,リーリヤ,わっ、ありがとうございます……！,哇，谢谢您……！
0000000000000,リーリヤ,レッスンの内容だけではなく、\n体のケアまで気遣っていただいて……,不仅关心课程内容，\n还关心身体的保养……
0000000000000,リーリヤ,センパイ……\n本日もよろしくお願いしますっ！,前辈……\n今天也请多多指教！
0000000000000,リーリヤ,……あの、今日はレッスンメニューを\n新しく考えて、みたんです……。,……那个，今天我想了新的训练菜单……
0000000000000,リーリヤ,……もっと成長できる気がして、\n楽しみ、なんです。,……感觉能有更多的进步，\n很期待呢。
0000000000000,リーリヤ,だから、センパイ。\n今日も、よろしくお願いします……！,所以，前辈。\n今天也请多多指教……！
info,adv_pstory_001_kllj_opening-true-01.txt,,
译者,gpt-4o-2024-05-13,,
