id,name,text,trans
0000000000000,手毬,……リズムだけじゃだめじゃないっ！,……光有节奏是不够的！
0000000000000,{user},それでもクリアしたのは\n凄いと思いますよ。,即便如此，我觉得你能通关\n已经很厉害了。
0000000000000,{user},最初は手が追いつかないのが\n普通だと聞きますから。,听说一开始手跟不上\n是很正常的。
0000000000000,手毬,それなら、少し難しいのも\nやってみます。,那我试试稍微难一点的\n曲子吧。
0000000000000,手毬,ちょっと悔しいし……\nもう慣れました。,有点不甘心……\n不过已经习惯了。
select,,応援します,我会支持你的
select,,今日は\nここまでです,今天\n就到这里吧
0000000000000,手毬,……ク、クリア？\nクリアできた？,……通、通关了？\n我真的通关了？
0000000000000,{user},ギリギリですが、なんとか。\nさすがに予想してませんでした。,虽然勉强，但好歹是过了。\n真没想到你能做到。
0000000000000,手毬,やった……\nやったっ！,太好了……\n太好了！
0000000000000,{user},よかった。\n楽しめたようですね。,太好了。\n看起来你很享受呢。
0000000000000,手毬,っ！,嗯！
0000000000000,手毬,そ、そうですね……\nそれなりに楽しめました。,是、是啊……\n还挺有意思的。
0000000000000,手毬,あれっ……？,诶……？
0000000000000,手毬,も、もう終わり！？,已、已经结束了！？
0000000000000,{user},どうしてそんな難しい曲を……,你为什么选了这么难的曲子……
0000000000000,手毬,いけると思ったんです！\nそれにやるなら全力で……！,我觉得我能行！\n而且要做就要全力以赴……！
0000000000000,{user},（ライブパフォーマンスと\n　同じだ……）,（和现场表演\n　一样啊……）
0000000000000,手毬,なにか言いたいことあるっ！？,你有什么想说的吗！？
0000000000000,{user},成功体験のまま\n帰りましょう。,趁着成功的体验\n赶紧回去吧。
0000000000000,手毬,私が失敗するって言ってるの！？,你是说我会失败吗！？
0000000000000,{user},…………,…………
0000000000000,手毬,な、なんで黙り込むの？\nそんなに難しくなるの！？,为、为什么不说话？\n真的会变那么难吗！？
0000000000000,手毬,……プロデューサー。\nもしかして、経験ある？,……制作人。\n你是不是有经验？
info,adv_pevent_001_ttmr_activity_017-02.txt,,
译者,gpt-4o-2024-05-13,,
