id,name,text,trans
0000000000000,{user},（篠澤さん……どうしているだろうか）,（篠澤小姐……現在過得怎麼樣呢）
0000000000000,広,プロデューサー、きてくれたんだ。,製作人，你來了啊。
0000000000000,{user},おお…………！,哇……！
0000000000000,{user},今日は、倒れなかったんですね？,今天，沒有倒下來嗎？
0000000000000,広,うん、大丈夫。,嗯，沒事。
0000000000000,{user},そうですか……！　よかった……！,這樣啊……！太好了……！
select,,無事レッスンを\n受けられましたね,順利上完了\n課程呢
select,,順調に体力が\nついていますね,看來體力\n正在增加呢
select,,もう倒れないで\nください,請不要再\n倒下了
0000000000000,広,？　受けられてない、よ。,？ 沒有上完，喔。
0000000000000,広,途中で脱落して、休憩中。,中途退出了，正在休息。
0000000000000,{user},そ、そうだったんですね。,是、是這樣啊。
0000000000000,{user},いや、しかし、それでも。\n……大いなる進歩です。,不過，即使如此。\n……進步了呢。
0000000000000,広,えへへ……,嘿嘿……
0000000000000,広,やり遂げた、感じがする。,感覺完成了。
0000000000000,広,うん。,嗯。
0000000000000,広,みんなと比べたら……\nまだまだ周回遅れだけど。,和大家比起來……\n還差了一大截。
0000000000000,{user},他のアイドルと比べられる\nようになったことが……,能夠和其他偶像\n相比……
0000000000000,{user},奇跡のようなものですよ。,就像是奇蹟一樣。
0000000000000,広,プロデューサーの言葉は、いつも……\nぐさっと心に刺さる。,製作人的話，總是……\n深深觸動我的心。
0000000000000,広,そういうところが、好き。,我喜歡這一點。
0000000000000,広,約束はできない。,無法做出承諾。
0000000000000,広,わたしの身体はすごく弱くて、\nアイドルには向いてないから。,因為我的身體很虛弱，\n不太適合當偶像。
0000000000000,広,たくさんたくさん頑張って……\n苦しい思いをしなくちゃ……,要努力很多很多……\n才能堅持下去……
0000000000000,広,きっと、やっていけない。,肯定會無法繼續下去的。
0000000000000,広,だけど……なるべく気を付ける。,但……我會盡量小心。
0000000000000,広,プロデューサーが、心配するから。,因為製作人在擔心。
info,adv_pstory_001_shro_after-step-1-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
