id,name,text,trans
0000000000000,{user},（藤田さんの様子を見に行こう……）,（去看看藤田小姐的情況吧……）
0000000000000,ことね,はぁ、はぁ、はぁ……\nつっかれたぁ……わぁっ！,哈啊，哈啊，哈啊……\n好累啊……哇！
0000000000000,ことね,いったたたぁ～……,好疼啊～……
0000000000000,{user},藤田さん、大丈夫ですか？,藤田小姐，你還好嗎？
0000000000000,ことね,あっ……えっとぉ、ちょこぉっと、\n疲れが出ただけみたいなんでぇ～……,啊……嗯，只是有點累的樣子呢～……
0000000000000,ことね,えへっ♡,嘿嘿♡
select,,笑い事では\nありません,這不是\n笑話
select,,誤魔化しても\nダメですよ,就算掩飾\n也不行喔
select,,夢を諦めたいん\nですか？,想要放棄夢想\n嗎？
0000000000000,{user},少しの気の緩みが、大きなケガに\nつながるかもしれないんですよ！,鬆懈一下可是可能會\n導致嚴重受傷的！
0000000000000,ことね,そんな怒らなくてもいいじゃ\nないですかぁ～。,不用生氣啦～。
0000000000000,ことね,別に、\nケガしたわけじゃないんですしぃ……,我也沒有受傷啦……
0000000000000,{user},そういう問題ではないんです。\nいいですか―――,問題不在於這個。\n好嗎―――
0000000000000,ことね,あー、もうっ！！　わかりましたぁ。\n今日は終わりにしまーす！,啊，真是的！！　我知道啦。\n今天就到此為止吧！
0000000000000,ことね,んじゃ、プロデューサー。\nお疲れ様でーすっ！,那麼，製作人。\n辛苦了！
0000000000000,{user},（……まだ信頼されていない、か）,（……還沒被信任嗎）
0000000000000,ことね,そこは、誤魔化されてくれるのが、\n優しさってもんじゃないんですかー？,這樣為我掩飾，\n難道不是溫柔的表現嗎？
0000000000000,{user},ちゃんと休んでいないなら、\nレッスンはもうしばらくお預けです。,如果沒好好休息，\n練習就得延期了。
0000000000000,ことね,ええ～っ！！！！！！\nもうじゅーぶん休みましたってー,欸～！！！！！！\n我已經休息足夠了啦
0000000000000,ことね,これ以上休んだら、身体\nなまっちゃうじゃん……,再休息下去，身體\n會變得生鏽的……
0000000000000,{user},ダメです。とにかく、今日はもう\n寮に帰って寝てください。,不行。總之，今天就\n回宿舍去休息吧。
0000000000000,ことね,……はぁい。お疲れ様でーす。,……好的。辛苦了。
0000000000000,{user},（……まったく反省していない。\n彼女に言葉を届かせるためには……）,（……完全沒有反省。\n為了讓她聽進去的話……）
0000000000000,{user},（もっと信頼される\nプロデューサーにならなくては）,（必須成為更受信任的\n製作人）
0000000000000,{user},もしも大きな怪我をしてしまえば、\n夢を叶えられなくなるかもしれません。,如果發生嚴重受傷，\n也許無法實現夢想。
0000000000000,ことね,お、おおげさすぎですってぇ～……\nあははは……,太、太誇張了啦……\n哈哈哈……
0000000000000,{user},いいえ、十分に起こり得る……そして、\n予防できる事故です。,不，這是很有可能的……而且，\n是可以預防的意外。
0000000000000,ことね,…………ごめんなさい。\n考えが浅かったです。,…………對不起。\n我想得太輕率了。
0000000000000,ことね,……プロデューサー。\nありがとうございましたっ……,……製作人。\n謝謝你了……
0000000000000,{user},（……事故が起こる前に、\n止められてよかった）,（……在事故發生之前，\n能阻止真是太好了）
info,adv_pstory_001_fktn_after-step-1-normal-03.txt,,
译者,gpt-3.5-turbo-0125,,
