id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村小姐呢……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。結果太棒了吧。
0000000000000,手毬,……ありがとう、プロデューサー。,……謝謝你，製作人。
0000000000000,手毬,いままでにないくらい、\n強い手ごたえがあった。,這次的感覺\n比以往更強烈。
0000000000000,手毬,だけど……これで\n満足するわけにはいかない。,但是……就這樣滿足\n是不夠的。
select,,もちろんです,當然
select,,30秒だけ\n時間をください,給我30秒\n時間吧
select,,これを日常に\nしていきましょう,讓我們\n將這成為日常吧
0000000000000,{user},あなたはトップアイドルに\nなるのだから。,因為你將成為頂尖偶像。
0000000000000,手毬,うん……！,嗯……！
0000000000000,{user},というわけで、\n手早く反省会を済ませましょう。,所以，讓我們快速地進行反省會吧。
0000000000000,{user},それが終わったら――,反省結束後──
0000000000000,手毬,最高のライブにするために、\n準備をしよう！,為了打造最棒的演出，\n讓我們做好準備！
0000000000000,手毬,プロデューサー……,製作人……
0000000000000,手毬,いま、私……すごく充実してる！,現在，我……感到非常充實！
0000000000000,手毬,？　いいけど……\nなにをするんですか？,？　好啊……\n你打算做什麼？
0000000000000,{user},月村さんをたくさん褒めます。,要多讚美月村小姐。
0000000000000,手毬,なっ……,啊……
0000000000000,手毬,べ、別にいいです、そんなの！\n時間の無駄です！,嗯、嗯，不用了，不必要的！\n這樣只是浪費時間！
0000000000000,{user},そうはいきません。良い成果を\n褒めるのは重要なことです。,不行呢。讚美良好成果\n是很重要的。
0000000000000,{user},トップアイドルを育てるために。,為了培育頂尖偶像。
0000000000000,手毬,その決まり文句を言えば、私が素直に\n言うことを聞くと思ってませんか？,你以為只要說出那句標準語\n我就會乖乖聽從吧？
0000000000000,手毬,はぁ……こんな会話をしている\n時間こそが無駄ですね。,唉……這樣的對話\n才是浪費時間呢。
0000000000000,手毬,…………少しだけ、ですよ。,…………只是一點點，好嗎。
0000000000000,手毬,そのつもりです。これから私たちは、\n何度も何度も……,我明白。我們接下來，\n會一次又一次地……
0000000000000,手毬,成功を重ねて、\n上に行くんですから！,不斷取得成功，\n向前進！
0000000000000,{user},というわけで、お祝いの時間は\n早々に切り上げましょう。,所以，讓我們趕快結束慶祝的時間。
0000000000000,{user},今日の映像を見せますので、\n本番のライブまでに修正を。,我們來看一下今天的影片，\n在正式演出前進行修改。
0000000000000,手毬,はい！,好的！
0000000000000,手毬,……ふふ。,……呵呵。
0000000000000,手毬,あなたみたいなプロデューサー。\n他のアイドルには嫌われるだろうね。,像你這樣的製作人。\n應該會被其他偶像討厭吧。
0000000000000,手毬,……私は好きだよ。役に立つから。,……我喜歡。因為我對你有幫助。
info,adv_pstory_001_ttmr_after-audition-final-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
