id,name,text,trans
0000000000000,あさり先生,アルバイトをしている藤田さん。\nアイドルとしても収入がありますね。,打工的藤田同学。\n作为偶像也有收入吧。
0000000000000,あさり先生,事務所に所属したりすると\n気になるのが、保険のお話。,加入事务所后，\n大家关心的是保险的问题。
0000000000000,あさり先生,ではここで問題です。,那么，现在有一个问题。
0000000000000,あさり先生,厚生年金保険料、健康保険料、\n雇用保険料の3種類のうち……,厚生年金保险费、健康保险费、\n雇佣保险费这三种中……
0000000000000,あさり先生,学生が払わなくていいものがあります。\nさあ、どれでしょう？,有一种是学生不用缴纳的。\n是哪一种呢？
select,,雇用保険料,雇佣保险费
select,,厚生年金保険料,厚生年金保险费
select,,生命保険料,生命保险费
0000000000000,あさり先生,そのとおり。\nもう働く準備はできてますね♪,没错。\n看来你已经做好工作的准备了呢♪
0000000000000,あさり先生,雇用保険は、原則として\n学生は入られません。,雇佣保险原则上\n学生是不能加入的。
0000000000000,あさり先生,逆に他の2種類は、学生の間も\n払う必要があります。,相反，其他两种保险，学生期间\n也是需要缴纳的。
0000000000000,あさり先生,保険の制度は様々です。\n調べてみると、面白いですよ。,保险制度有很多种类。\n查一查，会觉得很有意思哦。
0000000000000,あさり先生,残念。厚生年金は\n払わなきゃだめですよ～っ。,很遗憾，厚生年金\n是必须要缴纳的哦～。
0000000000000,あさり先生,払わなくていいのは雇用保険料。\n原則として学生は加入できません。,不用缴纳的是雇佣保险费。\n原则上学生是不能加入的。
0000000000000,あさり先生,逆に言うと、初星学園を卒業したら、\n払うことになります。,换句话说，毕业于初星学园后，\n就需要缴纳了。
0000000000000,あさり先生,{user}くんにも\n関係がありますし、覚えてくださいね。,这也和{user}君有关，\n所以请记住哦。
0000000000000,あさり先生,選択肢に無いじゃないですか。\nワンチャンありませんよ。,选项里没有啊。\n没有机会了哦。
0000000000000,あさり先生,払わなくていいのは雇用保険料。\n原則として学生は加入できません。,不用缴纳的是雇佣保险费。\n原则上学生是不能加入的。
0000000000000,あさり先生,逆に言うと、初星学園を卒業したら、\n払うことになります。,换句话说，毕业于初星学园后，\n就需要缴纳了。
0000000000000,あさり先生,実際にそうならないと\n意識するのは難しいと思いますが……,虽然实际体验之前\n意识到这一点很难……
0000000000000,あさり先生,生活する上で非常に大事なので、\n勉強しておきましょうね♪,但在生活中这是非常重要的，\n所以要好好学习哦♪
info,adv_pevent_001_fktn_school_010.txt,,
译者,gpt-4o-2024-05-13,,
