id,name,text,trans
0000000000000,{user},（今日のダンスレッスン、清夏さんは\nどうしてるだろうか……）,（今天的舞蹈课，清夏会怎么样呢……）
0000000000000,ダンストレーナー,紫雲はまた、見学だけか？,紫云还是只是来旁观的吗？
0000000000000,清夏,すみませーん。\nちょっと都合が悪くて～。,不好意思～。\n今天有点不方便～。
0000000000000,ダンストレーナー,……早く都合が良くなってくれよ。,……希望你早点方便起来。
0000000000000,清夏,はーい。,好～的。
0000000000000,{user},都合は良くなりませんか。,不方便吗？
0000000000000,清夏,あ、Pっち。やっほ～。,啊，P哥。嗨～
select,,やっほ～,嗨～
select,,元気そうでは\nありますね,看起来很有精神嘛\n是不是
select,,レッスン\nしましょう,来上课吧\n一起上课吧
0000000000000,清夏,え、マジ？\nPっちがやっほ～って言った？,诶，真的？\nP哥你刚说嗨～？
0000000000000,{user},……驚くことですか？,……很惊讶吗？
0000000000000,清夏,だって、\nまさか返してくれるなんてさ～。,因为啊，\n没想到你会回应啊～。
0000000000000,清夏,てか、Pっちストーカー？,话说，P哥你是跟踪狂吗？
0000000000000,{user},レッスンを見に来るのは、\nプロデューサーの仕事の1つです。,来看你的课程，是制作人的工作之一。
0000000000000,{user},決して、ストーカーではありません。,绝对不是跟踪狂。
0000000000000,清夏,あはは、真面目～。\n冗談だって～。,哈哈，真认真～。\n只是开玩笑啦～。
0000000000000,清夏,今はまだ都合が悪いからさ、\nもうちょっとだけ、待ってよ。,现在还是不太方便，\n再稍微等一下吧。
0000000000000,{user},……わかりました。\nもう少しだけ待ちます。,……明白了。\n我再等一会儿。
0000000000000,清夏,ん、よろしく！,嗯，拜托了！
0000000000000,清夏,Pっち～、それイヤミ～？,P哥～，你这是在讽刺我吗～？
0000000000000,清夏,……あたしが踊れない理由、\n分かってるくせに。,……你明明知道我不能跳舞的原因。
0000000000000,清夏,なーんて、ジョーダン！\n遊びに行けるくらいには元気～。,不过，开玩笑啦！\n我还是有精力出去玩的～。
0000000000000,{user},それなら丁度いい。\n気晴らしに出かけませんか？,那正好。\n要不要出去散散心？
0000000000000,清夏,へ？　レッスンはいーの？,诶？不上课了吗？
0000000000000,{user},遊びに行けるくらい元気、と言ったのは\n清夏さんですよ。,是你说的有精力出去玩的，\n清夏。
0000000000000,清夏,そだね。じゃ、今日は～、\n遊びに行くっていうレッスンで！,也是呢。那么，今天就\n当是上出去玩的课吧！
0000000000000,清夏,さっき都合が悪いって言ったの、\n聞いてたよね？,刚才说不方便，\n你听到了吧？
0000000000000,清夏,なのに、そーゆーこと言うんだ？,可是你居然这么说？
0000000000000,{user},ダンスではないレッスンなら、\nいいんですよね？,不是舞蹈课的话，\n就没问题吧？
0000000000000,清夏,へ？,诶？
0000000000000,{user},ダンスレッスンではなく、\n他のレッスンに切り替えましょう。,我们换个其他课程吧，\n不是舞蹈的。
0000000000000,{user},歌うのは好きだと、言ってましたし、\n筋トレも必要ですからね。,你说过喜欢唱歌，\n也需要进行一些体能训练。
0000000000000,清夏,ちょ、ちょっと待って！\nたしかに言ったけどさ！,等、等一下！\n虽然我确实说过！
0000000000000,{user},待ちません。時間がもったいないので。,不等了。时间宝贵。
0000000000000,{user},さぁ、行きましょう。,走吧。
0000000000000,清夏,Pっち、強引すぎるって～！！,P哥，你太强硬了吧～！！
info,adv_pstory_001_ssmk_after-step-2-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
