id,name,text,trans
0000000000000,広,…………ふふ。,…………嘻嘻。
0000000000000,広,あのね、プロデューサー。,你知道嗎，製作人。
0000000000000,広,こうやって控え室で\n出番を待っていると……,像這樣在休息室裡等著上場的時候……
0000000000000,広,ちゃんとしたアイドルに\nなったみたいで、わくわくする。,感覺自己變成了一位正式的偶像，讓人緊張又興奮。
select,,リラックス\nしていますね,正在放鬆呢
select,,ちゃんとした\nアイドルですよ,是一位正式的偶像喔
select,,ハラハラ\nしてきました,開始緊張起來了
0000000000000,広,えっと……緊張はしてると思う。,嗯……我想我是有點緊張。
0000000000000,広,けどね……楽しい気持ちの方が、\nずっと強いから。,但是呢……比起緊張，\n更強烈的是開心的心情。
0000000000000,{user},篠澤さんのそういうところは、\nアイドル向きですね。,這種地方正是篠澤小姐適合做偶像的地方呢。
0000000000000,広,そうなんだ？,是這樣嗎？
0000000000000,広,ちっとも向いてないって思ってて、\nそれがいいなって思ってて……,一點也不適合的樣子，\n反而覺得這樣挺好的……
0000000000000,広,わたし、アイドルに向いてる\nところもあるんだ。,我也有適合做偶像的地方。
0000000000000,広,……うれしい。うれしいって……\nそう思えることが、うれしい。,……真開心。可以這樣覺得，真開心。
0000000000000,広,こんなに向いてないのに？,明明一點也不適合嗎？
0000000000000,{user},どんなに向いてなかろうと、です。,無論多不適合，都是如此。
0000000000000,{user},アイドルとして人前に出たなら、\nなんの言い訳もできません。,當做為偶像站在台前，\n就無法找任何藉口了。
0000000000000,広,そうだよね。うん……本当に、そう。,是啊。嗯……真的是這樣。
0000000000000,広,プロデューサーは、いつも……\n厳しくて、正しい。,製作人總是……\n嚴格又正確。
0000000000000,広,……そういうところが、好き。,……這樣的地方，我喜歡。
0000000000000,広,プロデューサー……顔が真っ青。,製作人……臉色發青。
0000000000000,広,楽しいの？,開心嗎？
0000000000000,{user},……おかげさまで、\n趣味を満喫していますよ。,……多虧了你，\n我正在盡情享受我的嗜好。
0000000000000,広,よかった。今日のわたしを、\nしっかり見ててね。,太好了。請好好觀察今天的我。
0000000000000,広,いってきます。,我出去了。
info,adv_pstory_001_shro_before-audition-mid-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
