id,name,text,trans
0000000000000,咲季,あ、勝った勝った！,啊，赢了赢了！
0000000000000,{user},運がよかったですね。,运气真好呢。
0000000000000,咲季,トーゼン！\nわたしがついてるのよ？,当然啦！\n有我在嘛！
0000000000000,咲季,もう1回やりましょうよ！\n今なら行けるわ！,再来一次吧！\n现在肯定行！
select,,チャレンジ\nしますか,要挑战\n吗？
select,,今日は\nここまでです,今天就\n到这里吧
0000000000000,咲季,気合い入れて選ぶわっ！,全力以赴来选吧！
0000000000000,咲季,ほぉら、勝った勝った！,看，赢了赢了！
0000000000000,{user},さすがというか……,不愧是你啊……
0000000000000,咲季,ふふーん♪\n商品ももらって満足だわ。,哼哼♪\n拿到奖品我很满足。
0000000000000,咲季,今日はこのくらいに\nしといてあげる♪,今天就到此为止吧♪
0000000000000,咲季,ま、負けた……,啊，输了……
0000000000000,咲季,もう1回……\n負けたままじゃ終われないっ！,再来一次……\n我不能输着结束！
0000000000000,{user},いけません。それはドツボに\nはまる考え方です。,不行。这种想法会让你\n陷入困境的。
0000000000000,咲季,悔しい～っ！,好不甘心～！
0000000000000,{user},勝った状態で気持ちよく\n帰りましょう。,赢了就高高兴兴\n回去吧。
0000000000000,咲季,もう1回勝ったっていいじゃない！,再赢一次也没什么不好嘛！
0000000000000,咲季,うーっ。\n納得いかないっ！,呜……\n不甘心！
info,adv_pevent_001_hski_activity_018-02.txt,,
译者,gpt-4o-2024-05-13,,
