id,name,text,trans
0000000000000,麻央,はぁっ……\nはぁっ……,哈啊……\n哈啊……
0000000000000,麻央,プロデューサー、なかなか\nやりますね……,製作人，你表現得\n相當不錯呢……
0000000000000,麻央,でも、もう限界じゃないですか？\n後は見てていいですよ。,不過，你已經累到極限了吧？\n剩下的就交給我看著就好了。
select,,負けてられません,不能輸啊
select,,さすがに\n疲れました,確實\n有點累了
0000000000000,麻央,はぁっ……\nふぅ～っ。,哈啊……\n呼～。
0000000000000,麻央,走ったぁ～～～～っ！,跑了～～～～啊！
0000000000000,{user},一生分走った気分ですよ。\nお腹が空きましたね。,感覺像是跑了一生啊。\n肚子餓了呢。
0000000000000,麻央,じゃあ、なにか食べて帰りませんか？,那麼，要不要吃點東西再回去？
0000000000000,麻央,疲れた体なら、きっとご飯も\nおいしいですし。ね？,累了的身體，吃飯肯定也\n會很好吃的。對吧？
0000000000000,{user},うっ！,唔！
0000000000000,麻央,えっ？\nプ、プロデューサー！？,欸？\n製、製作人！？
0000000000000,麻央,足をくじいたんですか？\nプロデューサー！,把腳絆到了嗎？\n製作人！
0000000000000,麻央,プロデューサーっ！,製作人！
0000000000000,{user},あとは見学してます。,我只是在旁邊看而已。
0000000000000,麻央,はい、じゃあボクは\nもう少し走ってきます。,好，那我再\n多跑一會兒。
0000000000000,麻央,終わったらご飯食べましょうね！,等完了我們一起吃飯吧！
info,adv_pevent_001_amao_activity_018-02.txt,,
译者,gpt-3.5-turbo-0125,,
