id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村小姐……
0000000000000,{user},不合格でした。,不合格。
0000000000000,手毬,そう。,是吗。
0000000000000,手毬,……………………,………………
select,,落ち込んで\nいますか？,你在失落吗？\n
select,,甘いものを\nおごりますよ,我请你吃甜的吧\n
select,,さっそく反省会を,赶紧开反省会吧
0000000000000,手毬,え？,嗯？
0000000000000,手毬,ああ……黙っているから、\n心配したんですね。,啊……因为我一直沉默，\n你担心了吧。
0000000000000,手毬,考えを整理していただけです。,我只是在整理思绪而已。
0000000000000,手毬,思ったより課題が多そうなので。,看来问题比我想象的多。
0000000000000,手毬,落ち込むとかは、特にないです。,我并没有特别失落。
0000000000000,{user},そうですか。\n余計な心配だったようですね。,是吗。\n看来是我多虑了。
0000000000000,{user},かなり悲惨な出来だったので、つい。,因为结果太惨了，所以情不自禁。
0000000000000,手毬,むしろプロデューサーの台詞に\n傷つくんですけど！,反而是你的话\n让我受伤了！
0000000000000,手毬,見ていてください！　\n二度とそんなこと言わせませんから！,看着吧！\n我不会再让你说出那样的话！
0000000000000,手毬,意外。プロデューサーって、\nそういう気遣いとかできたんですね。,意外啊。原来你也会\n这么体贴。
0000000000000,手毬,せっかくですけど結構です。,不过不用了。
0000000000000,手毬,記憶が鮮明なうちに、\n考えを整理しておきたいから。,我想趁记忆还鲜明，\n整理一下思绪。
0000000000000,{user},そうですか。,是吗。
0000000000000,手毬,そこで気の利いた台詞を\n重ねられないところが、,你不能说一句\n更贴心的话，
0000000000000,手毬,私のプロデューサーですよね。,这就是我的制作人了。
0000000000000,手毬,おごりの権利、取っておいてください。,请把请客的机会留下。
0000000000000,手毬,リベンジしたときに、使いますから。,等我复仇的时候再用。
0000000000000,手毬,プロデューサーって、\nいつもそれですよね。,制作人你呀，\n总是这样。
0000000000000,手毬,同じ台詞ばかり繰り返して……\n実はロボットだったりしない？,老是重复同样的话……\n不会其实是机器人吧？
0000000000000,{user},……失礼な。,……真是失礼。
0000000000000,{user},いまの月村さんにかけるべき、\n適切な台詞を口にしているだけです。,我只是说了对现在的\n月村小姐最合适的话。
0000000000000,手毬,まぁ、確かに……余分なことを\n言わないところは気に入っています。,嗯，确实……\n不说多余的话这一点我挺喜欢的。
0000000000000,手毬,あくまでプロデューサーとして、\nですけど。,只是作为制作人的话。
0000000000000,{user},それはどうも。では、\n余分な会話はこのあたりにして。,那就谢谢了。那么，\n多余的话就到此为止。
0000000000000,手毬,うん。反省会、やろうか。,嗯。我们开反省会吧。
info,adv_pstory_001_ttmr_after-audition-final-failure-01.txt,,
译者,gpt-4o-2024-05-13,,
