id,name,text,trans
0000000000000,{user},お疲れ様でした、清夏さんは……,辛苦了，清夏小姐……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。結果太棒了呢。
0000000000000,清夏,うっそ……\nホント？　マ！？,噢噢……\n真的嗎？！
0000000000000,清夏,Pっち、あたしやったよ！,P製作人，是我做到了！
select,,素晴らしいです,太棒了
select,,まだ先は\nありますから,還有\n很長的路要走
select,,やりましたね,做得好啊
0000000000000,清夏,でしょでしょ～♪,就是吧～♪
0000000000000,清夏,レッスン、めちゃくちゃ\n頑張った甲斐あった～,課程，努力\n是有回報的～
0000000000000,{user},とはいえ、ここはまだ第一関門です。,不過，這裡還只是第一關口而已。
0000000000000,清夏,もち、わかってるって。,當然，我知道啦。
0000000000000,清夏,次の試験突破しないと、\nライブ出来ないんだもんな～,要是通過接下來的考驗，\n才能參加演出呢～
0000000000000,清夏,今の調子忘れないように、\nすぐレッスンしよ！,別忘了現在的狀態，\n立刻去上課吧！
0000000000000,清夏,それはわかってる。\n次こそが、本当に大事な試験だもんね。,我知道啦。\n接下來才是真正重要的考驗呢。
0000000000000,清夏,でもホラ。あたし、\n少し前まで全然ダメだったじゃん？,不過你知道嗎？\n我前不久還一點也不行呢？
0000000000000,清夏,だから今くらいは、ちょっと\n喜びたいな～って……,所以現在想要稍微\n開心一下～
0000000000000,{user},そうですね。あそこから、\nよくぞここまで来ました。,對呢。從那時候起，\n不容易走到現在。
0000000000000,清夏,でしょでしょ～？,就是吧～？
0000000000000,清夏,この調子で、最高のライブをPっちと\nリーリヤに見てもらうために……,為了讓P製作人和莉莉婭\n看到最棒的演出……
0000000000000,清夏,次に向けて頑張ろーっと♪,為了下一步加油吧♪
0000000000000,清夏,ふふっ！\nちょっと笑い止まんないかも……,呵呵！\n有點停不下來笑了……
0000000000000,{user},今は存分に喜んでください。\nまた明日から、レッスンですよ。,現在盡情開心吧。\n明天又要開始上課了喔。
0000000000000,清夏,マ！？\n少しくらい休みくれないの？,嗯！？\n能稍微休息一下嗎？
0000000000000,{user},休んでる暇はありませんから。\n次の試験は、もっと厳しいですよ。,沒有休息的時間。\n下一次的考驗更嚴峻呢。
0000000000000,清夏,知ってるケドさ～！\nPっちスパルタすぎー！,雖然知道但是～！\nP製作人太苛刻了！
0000000000000,{user},他の人より、スタートが遅かったん\nですから、それくらいやらないと。,因為比其他人\n起步晚，所以就必須如此。
0000000000000,清夏,うっ……それ言うのズルくない？,唔……這樣說不太公平吧？
0000000000000,清夏,はいはい、ちゃんとやりますよ～,好啦好啦，我會好好做的～
0000000000000,清夏,あたしだって、最高のライブ\n見てもらいたいしね♪,我也想要大家看到最棒的演出♪
info,adv_pstory_001_ssmk_after-audition-mid-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
