id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さんは……,辛苦了，倉本小姐……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。結果非常棒呢。
0000000000000,千奈,ありがとうございます、先生っ！,謝謝您，老師！
select,,立派なアイドルに\nなりましたね,已經成為一位優秀的偶像了呢
select,,これならもっと\n上を目指せますね,這樣的話，就可以朝更高的目標邁進了呢
select,,ライブが\n楽しみです,真期待演唱會呢
0000000000000,千奈,せ、先生は、そう思われますかっ？,老、老師您是這麼認為嗎？
0000000000000,{user},今日の倉本さんを見て、\nそう思わない者はいませんよ。,看到今天的倉本小姐，沒有人不這麼想的。
0000000000000,{user},ついに、夢が叶いましたね。,終於，夢想實現了呢。
0000000000000,千奈,……すごく嬉しいのですけれど。\nすごくすごく嬉しいのですけれど。,……非常開心呢。\n非常非常開心呢。
0000000000000,千奈,先生、わたくし、思うのです。,老師，我有個想法。
0000000000000,千奈,今日のわたくしは、立派なアイドル\nだったかもしれませんわ。,或許今天的我，已經成為一位優秀的偶像了。
0000000000000,千奈,ですが、明日のわたくしは……\nそうではないかもしれない。,但是，明天的我……\n可能不是這樣。
0000000000000,千奈,もちろん今日の結果がまぐれだとは\n思いませんわ。ですけれど……,當然並不認為今天的結果是偶然的。但是……
0000000000000,千奈,きっとこの夢は、\nわたくしががんばったご褒美に……,這個夢想，應該是我努力的獎賞……
0000000000000,千奈,ほんの一時だけ叶うもの。\n一夜明ければ、消えてなくなるもの。,只會持續一小段時間的夢想。\n一夜過後，就會消失不見。
0000000000000,千奈,そういう夢だと思うのです。\nですからね、先生。わたくし……,我這麼想著。\n所以呢，老師。我……
0000000000000,千奈,また明日から、\nライブに向けてがんばりますわ。,從明天開始，\n為了演唱會而努力。
0000000000000,千奈,もう一度、夢を叶えて――\n立派なアイドルになるために！,再次，實現夢想──\n成為一位優秀的偶像！
0000000000000,千奈,ひぃぃ………先生のわざとらしい\n笑顔が出ましたわぁ……,唔唔……老師刻意做作的笑容露出來了呢……
0000000000000,{user},なんですか、\nその失礼なリアクションは？,什麼啦，\n這樣失禮的反應？
0000000000000,千奈,だって……先生が無茶なことを\n言い出す前触れですもの！,因為……這是老師要開始說\n無理的事情的前兆嘛！
0000000000000,{user},倉本さんに無茶を言った覚えは、\n一度たりともありません。,我可從來沒有對倉本小姐說過無理的話。
0000000000000,{user},ギリギリできるかも？　くらいの\n課題を提案しているだけですよ。,只是提出一些可能還來得及做到的課題而已。
0000000000000,千奈,それを無茶振りと言うのでは……？\nうぅぅ……どんとこいですわ！！,這也能說是無理要求嗎……？\n唔唔……我接受挑戰！！
0000000000000,{user},というわけで課題を発表します。,那麼，我來宣布課題。
0000000000000,{user},次のライブで、\n今日以上のものを見せること。,在下一次的演唱會上，\n展現比今天更出色的表現。
0000000000000,千奈,たった今、ご自分で最高の結果って\n言ったばかりですのに！,剛才還說自己取得最好的結果呢！
0000000000000,{user},きっとできると信じていますよ。,我相信你一定可以的。
0000000000000,千奈,もも、もちろんやってみせますわっ！\nお任せくださいませぇ～！,當、當然我會努力的！\n請交給我吧～！
0000000000000,千奈,ふふふ……先生に褒められると、\nくすぐったくて、嬉しくて……,呵呵呵……被老師讚美，\n覺得癢癢的，又開心的……
0000000000000,千奈,不思議な感覚がしますわ。,感覺好奇怪呢。
0000000000000,千奈,最高のライブを、なんて。\nそこまで強気なことは言えませんが。,最棒的演唱會，什麼的。\n我可不能那麼自信地說。
0000000000000,千奈,先生に楽しんでいただけるよう、\n全力を尽くしますわ。,為了讓老師享受，\n我會全力以赴的。
0000000000000,{user},楽しませるのは、\n観客すべて、ですよ。,讓大家享受的是，\n所有觀眾，對吧。
0000000000000,千奈,ふふ、そうでしたわね。,呵呵，對呢。
0000000000000,千奈,すべての参加者が、\n幸せな気分になれるような――,讓所有參與者，\n都能感受到快樂──
0000000000000,千奈,素敵なライブに！　\n……できるよう、がんばりますわ。,這樣美好的演唱會！\n……我會努力的。
0000000000000,千奈,……うふふ、やっぱり強気な台詞は\n向いてませんわね。,……呼呼呼，果然自信的話\n不太適合我呢。
info,adv_pstory_001_kcna_after-audition-final-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
