id,name,text,trans
0000000000000,{user},お疲れ様でした、咲季さんは……,辛苦了，咲季……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,咲季,こっ、このわたしが……不合格……？,我、竟然不合格……？
0000000000000,咲季,ぐぬぬぬ……っ……ぐぎぎぎぎぎ……\nぬぐぐぐぐぅうぅ～～～～…………,呃呃呃……不甘心……\n呃呃呃呃呃呃……\n呃呃呃呃呃～～～～…………
0000000000000,咲季,なぁぁあ～～～～もぉ～～～っ！\n悔しい悔しい悔しい悔しぃ～～～っ！！,啊～～～～太不甘心了～～～！\n好不甘心好不甘心好不甘心～～～！
select,,反省会を\nしましょう,我们来\n反省一下吧
select,,まだまだ成長\nできそうですね,看来你还有很大的\n成长空间呢
select,,すっきり\nしましたか？,现在心情\n好点了吗？
0000000000000,咲季,――ふぅっ、そうね。,――呼，确实是这样。
0000000000000,{user},……急に落ち着かれると\n戸惑うのですが。,……突然冷静下来\n让我有点措手不及。
0000000000000,咲季,別に落ち着いてないわ。\n内心ぐっちゃぐちゃよ。,其实我并没有冷静下来。\n内心还是一团糟。
0000000000000,咲季,それはそれとして、\n先にやることやりましょう。,不过，话说回来，\n我们还是先做该做的事吧。
0000000000000,咲季,ぐすっ……帰ってから泣くわ。,呜……我回去再哭吧。
0000000000000,咲季,……そう思う？,……你也是这么想的吗？
0000000000000,{user},もちろん。\n多くの課題が見つかりました。,当然了。\n我们发现了很多问题。
0000000000000,咲季,わたしもよ――反省したいことや\n改善したいことが山ほどあるわ。,我也是――有太多事情\n需要反省和改进了。
0000000000000,咲季,まずは、わたしの\n自己分析を聞いてくれる？,首先，你能听听\n我的自我分析吗？
0000000000000,咲季,今回の敗因。わたしが\n不合格になっちゃった原因は――,这次失败的原因，我\n不合格的原因是――
0000000000000,咲季,――という感じ、だと思うんだけど。\n追加があるなら、教えて。,――大概是这样的感觉吧。\n如果有其他补充，请告诉我。
0000000000000,{user},わかりました。有意義な\n話し合いができそうですね。,明白了。我们应该能\n进行一次有意义的讨论。
0000000000000,咲季,当然でしょ！　\nわかっているわね、プロデューサー？,那当然！\n你明白的吧，制作人？
0000000000000,咲季,反省して、改善して、\n最速でリベンジするわよ！,反省、改进，\n然后最快速度卷土重来！
0000000000000,咲季,ちょっとだけね。,就这样一点点。
0000000000000,咲季,この悔しさも、自分への怒りも、\nリベンジするまで消えないわ。,这份不甘心和对自己的愤怒，\n在复仇之前不会消失的。
0000000000000,咲季,……敗因を整理する。\n手伝って、プロデューサー。,……来整理一下失败的原因。\n帮帮我，制作人。
0000000000000,{user},何事も負けた後……失敗した後の\n行動こそが重要です。,无论什么事情，失败之后的\n行动才是最重要的。
0000000000000,{user},常に最速で動き出す咲季さんを、\n心強く思いますよ。,我对你总是能最迅速行动，\n感到非常欣慰。
0000000000000,咲季,ふん、負けて褒められるのは嫌いよ。,哼，我讨厌失败后被夸奖。
0000000000000,咲季,だから、勝ったときに褒めなさい。\n存分にね。,所以，等我成功的时候再夸奖我吧。\n尽情地夸。
info,adv_pstory_001_hski_after-audition-mid-failure-01.txt,,
译者,gpt-4o-2024-05-13,,
