id,name,text,trans
0000000000000,ことね,はぁ～……\n落ち着けぇ、落ち着けぇ。,啊～……\n冷靜下來嘛，冷靜下來嘛。
0000000000000,ことね,まずは、ここを突破すること。\nそれが大事……だいじぃ……,首先，要突破這裡。\n這很重要……很重要……
0000000000000,ことね,ううぅ……あぁぁ～……,唔呜……啊啊～……
0000000000000,ことね,もうだめだぁ……おしまいだぁ……,已經沒辦法了……完蛋了……
0000000000000,ことね,……あのぉ～、プロデューサぁ～？,……那個～，製作人～？
0000000000000,ことね,可愛い担当アイドルがぁ、\n緊張してるみたいですよ～？,看起來可愛的負責偶像，\n好像很緊張喔～？
select,,余裕が\nありそうですね,看起來\n有餘裕呢
select,,褒める準備を\nしておきます,先做好\n讚美的準備吧
select,,たくさん緊張して\nください,多緊張一下\n吧
0000000000000,ことね,ないですよぉ～～～～～～～～～ッ！,才沒有啦～～～～～～～～～！
0000000000000,ことね,もー心臓ばっくばくぅ！,心臟噗通噗通的耶！
0000000000000,ことね,なんてったって、\n夢への第一歩なんですからっ！,畢竟，\n這是邁向夢想的第一步嘛！
0000000000000,ことね,こんなところで躓けないッて\n考えれば考えるほど、がちがちにぃ！,越是想著在這種地方絆倒不可以，\n就越是緊張得要命！
0000000000000,{user},しっかり言語化できている。\nさすが藤田さんです。,表達得很確切。\n藤田先生果然厲害。
0000000000000,ことね,過大評価ですってぇ。,過分評價了啦。
0000000000000,ことね,言っときますけど、\n自信とかないですからね？,說好了哦，\n我可沒有什麼自信呢？
0000000000000,ことね,負けて当然っ！　\n――くらいの感じですからね！？,輸是理所當然的！\n――這種感覺啦！？
0000000000000,{user},わかりました。,我知道了。
0000000000000,ことね,ううっ……\n信頼の眼差しがぁ～～～～～っ！,唔呜……\n信任的眼神啊～～～～～！
0000000000000,ことね,あぁ～～もぉぉ～っ！　\nやるだけやってきますぅ！,啊～～我會拼盡全力的啊！
0000000000000,ことね,特になにかしてくれる気配なし！\nあのぉ……プロデューサぁ～？,特別沒有什麼要幫忙的樣子！\n那個……製作人～？
0000000000000,{user},藤田さんなら大丈夫でしょう。\n安心して見ていられます。,如果是藤田先生的話應該沒問題的。\n可以放心地觀察。
0000000000000,{user},緊張した程度で、藤田ことねの\nコンディションは崩れませんよ。,就算是緊張，藤田琴音的狀況也不會惡化。
0000000000000,{user},――大丈夫。\nなんの不安もありません。,――沒問題。\n一點擔心都沒有。
0000000000000,ことね,そんな風に言われたら余計に\n緊張しちゃうんですけどぉ！,被這樣說只會更加\n緊張啦！
0000000000000,ことね,大丈夫じゃねーし。\nあたしは不安なんだが～？？？,根本就不行啊。\n我是很不安的啦～？？？
0000000000000,ことね,はぁっ……わかりましたよぉ～。,唉……我知道了啦～。
0000000000000,ことね,そこまで信じてもらったら、\n嬉しい気持ちもありますし？,被這樣相信，\n也讓我感到很高興呢？
0000000000000,ことね,やる気出して～、いってきますッ！,振作起來～，我出發囉！
0000000000000,{user},不安をすべて吐き出してしまえば、\nすっきりしますよ。,把所有的不安都吐出來，\n會感覺清爽的。
0000000000000,ことね,えぇ～、そーゆーものですかぁ？　\nじゃー遠慮なく。…………すぅ。,哎呀～，是這樣嗎？\n那我就不客氣了。…………噓。
0000000000000,ことね,ああああーーーーーーー！！！\n緊張するぅぅううう！！,啊啊啊啊ーーーーーー！！！\n好緊張啊啊啊！！
0000000000000,ことね,ここで失敗したら借金返せなくて\n人生お先真っ暗だぁ～～～～～！！！,如果在這裡失敗了就無法償還債務，\n人生前途茫茫～～～～～！！！
0000000000000,ことね,あーッ、すっきりしたぁ！　\nじゃ、行ってきまぁす！,啊～，感覺舒坦了！\n那，我走囉～！
0000000000000,{user},……こっちが緊張してきました。,……我反而開始緊張了。
0000000000000,ことね,あはははっ――あたしの代わりに、\n超心配しててくださいっ♪,啊哈哈哈～――請代替我，\n好好地擔心我吧♪
info,adv_pstory_001_fktn_before-audition-mid-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
