id,name,text,trans
0000000000000,広,負けちゃった。,輸了。
0000000000000,{user},全然手を抜いてくれませんでしたね。,完全沒有手下手呢。
0000000000000,広,わたし、知ってるよ。,我知道啦。
0000000000000,広,プロデューサーが\nリベンジしてくれるって。,製作人會\n幫我報仇的。
select,,リベンジ\nしましょう,來報仇吧\n吧
select,,戦略的撤退を,戰略性撤退
0000000000000,{user},いてて……\nなんとか勝ちましたよ。,唉呀……\n總算贏了。
0000000000000,広,おお。\nプロデューサー、すごい。,哦。\n製作人，厲害。
0000000000000,{user},リベンジですから、\n負けられません。,既然是報仇，\n就不能輸。
0000000000000,{user},これ、どうぞ。\nお菓子セットだそうです。,這個，請收下。\n好像是點心組合。
0000000000000,広,プロデューサーが勝ったのに。,明明製作人贏了。
0000000000000,{user},ひとりでは食べきれませんから。\nお友達と分けてください。,一個人吃不完啦。\n請和朋友分享吧。
0000000000000,広,……じゃあ、プロデューサーと\nはんぶんこがいい。,……那麼，和製作人\n一人一半吧。
0000000000000,広,……プロデューサー。\n大丈夫？,……製作人。\n沒事吧？
0000000000000,{user},だ、大丈夫です……\n少し腕がつっただけで。,啊，沒事的……\n只是胳膊有點酸。
0000000000000,広,ごめんなさい。\nわたしが、けしかけたから。,對不起。\n都是我挑起來的。
0000000000000,{user},篠澤さんのためでしたから、\n勲章のようなものですよ。,為了篠澤小姐嘛，\n就當作是勳章吧。
0000000000000,広,ありがとう。\n負けちゃっても、嬉しい。,謝謝。\n即使輸了，也很高興。
0000000000000,{user},アイドルとプロデューサーが\n同時に負けてはイメージが悪いです。,偶像和製作人\n同時輸了可不好看。
0000000000000,{user},特にリベンジ失敗などすれば、\n永遠にネットに残りますよ。,特別是報仇失敗的話，\n將永遠留在網路上。
0000000000000,広,すごくもっともらしい。\n熱く語るね。,說得很有道理。\n口若懸河呢。
0000000000000,広,……そんなことに、なるかな？,……會變成那樣嗎？
info,adv_pevent_001_shro_activity_018-02.txt,,
译者,gpt-3.5-turbo-0125,,
