id,name,text,trans
0000000000000,リーリヤ,……や、やった！\n勝ちました……！,……我、我赢了！\n我赢了……！
0000000000000,{user},おめでとうございます。\nこっちは負けてしまいました。,恭喜你。\n我们这边输了。
0000000000000,{user},ちなみに、ここで抜けると\nキーホルダーがもらえるそうですが。,顺便说一下，如果在这里退出的话\n好像可以得到钥匙扣哦。
0000000000000,リーリヤ,キーホルダー、ですか……？\nどうしよう……あれも持ってない……。,钥匙扣，是吗……？\n怎么办……我也没有那个……。
0000000000000,リーリヤ,……でも、このあとに負けたら、\nなにももらえないんですよね……。,……但是，如果之后输了，\n就什么都得不到了，对吧……。
0000000000000,リーリヤ,うーん……うーん……。,嗯……嗯……。
select,,行けるところまで,尽力而为
select,,引くも勇気です,退也是一种勇气
0000000000000,{user},おめでとうございます。\nまさか優勝するとは。,恭喜你。\n没想到你能拿冠军。
0000000000000,リーリヤ,わ、わたしも信じられません……。\n夢じゃないでしょうか……？,我，我也不敢相信……。\n不会是在做梦吧……？
0000000000000,{user},そのグッズ、何かのアニメの\nようですが……よかったですね。,那件周边，好像是某个\n动漫的……真不错呢。
0000000000000,リーリヤ,……あ、は、はいっ。,……啊，是，是的。
0000000000000,リーリヤ,優勝できて、よかった、です……！,能拿冠军，真是太好了……！
0000000000000,リーリヤ,はぁ……わたしなんて……。,唉……我这种人……。
0000000000000,{user},元気を出してください。\n惜しかったですよ。,打起精神来。\n你已经很棒了。
0000000000000,リーリヤ,……でも、これなら、\n途中でリタイアしてたほうが……。,……但是，这样的话，\n还不如中途退出呢……。
0000000000000,{user},では頑張ったご褒美に、\nご飯をおごりますよ。,那就作为你努力的奖励，\n请你吃饭吧。
0000000000000,リーリヤ,ほ、本当ですか……？\nセンパイとご飯……。,真，真的吗……？\n和前辈一起吃饭……。
0000000000000,リーリヤ,あの、ありがとうございます……！,那个，谢谢您……！
0000000000000,リーリヤ,お待たせしました……！\nグッズ、もらってきました。,让你久等了……！\n我拿到周边了。
0000000000000,リーリヤ,……何個かあるので、\nよければお1つどうぞ。,……有好几个，\n如果你不介意，可以拿一个。
0000000000000,{user},ありがとうございます。\nなにかのアニメ、でしょうか？,谢谢你。\n这是某个动漫的周边吗？
0000000000000,リーリヤ,あ、えっと……\nそうみたい、ですね……。,啊，那个……\n好像是的……。
info,adv_pevent_001_kllj_activity_018-02.txt,,
译者,gpt-4o-2024-05-13,,
