id,name,text,trans
0000000000000,麻央,プロデューサー。\n格闘技ってなにかに使えませんか？,製作人。\n格鬥技能用在什麼地方呢？
0000000000000,{user},アイドルとしてですか？\nじゅうぶん、武器になりますよ。,是指作為偶像嗎？\n足夠強大，可以當武器使用。
0000000000000,{user},ただ、使い所は限られますね。,不過，適用範圍有限呢。
0000000000000,麻央,ですよね……方針はわかってますけど、\nどうにか活用したいですね……,是啊……我知道方針，\n但想盡辦法好好利用它呢……
select,,需要も限られます,需求也有限制
select,,アクション系の\nお仕事などは？,有關動作類的\n工作呢？
select,,大会に出ますか？,會參加比賽嗎？
0000000000000,麻央,ですよね……,是啊……
0000000000000,{user},逆に言えば、麻央さんが独占できる\n可能性もあるということです。,反過來說，麻央小姐獨占的\n可能性也存在著。
0000000000000,{user},前向きに考えましょう。,讓我們積極面對吧。
0000000000000,麻央,……はい！\nありがとうございます！,……好的！\n謝謝你！
0000000000000,{user},仕事が増えれば、こちらから\n交渉もできるようになります。,工作增加的話，也能\n開始進行洽談了。
0000000000000,麻央,じゃあ、いつ来てもいいように\n準備しておきます！,那麼，為了隨時都能來，\n我會做好準備的！
0000000000000,麻央,ボディガードの役とか？\n可愛さと両立できたらいいですね。,像是保鏢的工作？\n能兼顧可愛也不錯呢。
0000000000000,麻央,ふふ……早く仕事がくるよう、\nプロデューサー、お願いします！,呵呵……希望工作早點來臨，\n求你了，製作人！
0000000000000,麻央,うーん……\nまずはオーディションですね。,嗯……\n首先是參加試音會呢。
0000000000000,麻央,今のボクに、そこまで余裕が\nないことはわかってます。,我知道，現在的我\n沒有那麼多餘的時間。
0000000000000,麻央,でも……将来の予定に入れておいて\nもらえると、嬉しいです。,但……如果考慮到未來的計劃，\n我會很高興的。
info,adv_pevent_001_amao_activity_008.txt,,
译者,gpt-3.5-turbo-0125,,
