id,name,text,trans
0000000000000,あさり先生,今日も業界のことを\n勉強していきましょう。,今天我们继续学习一下\n业界的知识吧。
0000000000000,あさり先生,アイドルに限らず、いろんな人が\nステージに立つとき……,不仅仅是偶像，各种各样的人\n站在舞台上的时候……
0000000000000,あさり先生,なぜ最後の人を『トリ』と呼ぶのか\n知っていますか？,你知道为什么最后一个人被称为“鸟”（トリ）吗？
0000000000000,リーリヤ,……お母さんたちが言ってたのを\n聞いて、不思議だったんです。,……听妈妈她们说过，\n我一直觉得很奇怪。
0000000000000,リーリヤ,センパイ、知ってますか……？,前辈，你知道吗……？
select,,お金を『取る』\nから,因为“取钱”（取る）\n的关系
select,,立つ鳥跡を濁さず\nから,源于谚语“立つ鳥跡を濁さず”\n的关系
select,,Lastly（最後に）\nから,源自英语的“Lastly”（最后）\n的关系
0000000000000,あさり先生,正解です！\n業界に詳しいですね。,正确！\n你对业界很了解呢。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配してたんです。,以前最后一个人会拿到酬劳，\n然后分给其他人。
0000000000000,あさり先生,そのためお金を取る人という意味の、\n取りという言葉が使われました。,因此使用了取钱的人这个意思的“取”（取り）这个词。
0000000000000,あさり先生,それが広まるにつれ、最後の人という\n意味だけが残っていったんですね。,随着这个词的广泛使用，最后只留下了最后一个人的意思。
0000000000000,リーリヤ,えっと……業界の知識というより、\n豆知識のような……。,嗯……这更像是小知识，\n而不是业界的知识……。
0000000000000,あさり先生,そう思ってる人は多いですね。\nそもそも『鳥』じゃないんですよ。,这么想的人很多。\n一开始就不是“鸟”啊。
0000000000000,あさり先生,正解は『お金の総取り』。,正确答案是“总取钱”。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配していました。,以前最后一个人会拿到酬劳，\n然后分给其他人。
0000000000000,あさり先生,そのためお金を取る人という意味の\n取りという言葉が使われたんです。,因此使用了取钱的人这个意思的“取”（取り）这个词。
0000000000000,リーリヤ,……たしか、オオトリも\nありましたよね。,……好像还有“大鸟”（オオトリ）\n这个词吧。
0000000000000,リーリヤ,鳥のことじゃなかったなんて……。,没想到和鸟没关系……。
0000000000000,リーリヤ,ラストリィ……。\nえ、英語から……ですか？,“Lastly”……\n是从英语来的……？
0000000000000,あさり先生,とんちを聞かせましたね。\n苦し紛れにしては上手です。,你还挺会联想的嘛。\n虽然有点勉强，但挺不错的。
0000000000000,あさり先生,正解は『お金の総取り』。,正确答案是“总取钱”。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配してたからですね。,以前最后一个人会拿到酬劳，\n然后分给其他人。
0000000000000,リーリヤ,Lastly……\nありそうって思っちゃいました……。,“Lastly”……\n我还以为真的有可能呢……。
info,adv_pevent_001_kllj_school_009.txt,,
译者,gpt-4o-2024-05-13,,
