id,name,text,trans
0000000000000,清夏,Pっちとデート～♪,和P一起約會～♪
0000000000000,{user},違いますよ。\n備品の買い出しです。,不是的。\n是去買備品。
0000000000000,清夏,あたしの息抜きでもあるっしょ？\nそんなんデートじゃん♪,這也是我的休息時間嘛？\n這樣不就是約會嘛♪
0000000000000,清夏,ね、どこ行く！？　遊園地？,喂，去哪裡！？ 遊樂園？
select,,文房具屋です,去文具店。
select,,映画館に\nしましょうか,去電影院\n如何？
select,,そんな余裕は\nありません,沒有這麼\n餘裕。
0000000000000,清夏,そのあと遊園地？,之後去遊樂園？
0000000000000,{user},遊園地はまた今度です。,遊樂園就下次吧。
0000000000000,清夏,あ、今度って言った～！\n言っちゃった～。,啊，你說下次～！\n說出口了～。
0000000000000,清夏,今度、連れてってよ～？\nリーリヤも一緒にねっ♪,下次，帶我去吧～？\n莉莉婭也一起哦♪
0000000000000,清夏,え？　備品の買い出しっしょ？,咦？ 買備品嗎？
0000000000000,{user},清夏さんの要望も\nある程度叶えないといけませんし。,也要一定程度滿足清夏的要求。
0000000000000,清夏,マ？　ほんとにいいの！？,嗯？ 真的可以嗎！？
0000000000000,清夏,じゃーねー、ポップコーンも買って、\n半分こしようよ♪,那麼，買點爆米花，\n一人一半怎麼樣♪
0000000000000,{user},遊園地に行って買い物までしたら、\n門限に間に合いませんよ。,去遊樂園再逛街的話，\n可能會趕不上回家時間。
0000000000000,清夏,ま、遊んで買い物してーって\nそりゃ大変かぁ～。,玩了再逛街ー這樣\n真的很辛苦呢～。
0000000000000,清夏,じゃ、しょーがないから\n手伝ってあげる♪,難得如此，\n我來幫忙吧♪
0000000000000,清夏,だから、次はデートね。\nヨロシク～♪,所以下次再約會哦。\n請多關照～♪
info,adv_pevent_001_ssmk_activity_002.txt,,
译者,gpt-3.5-turbo-0125,,
