id,name,text,trans
0000000000000,千奈,カラオケですわーっ！,卡拉OK啦～！
0000000000000,{user},テンションが高いですね。,你的情緒好高呀。
0000000000000,千奈,花海さんたちと来たことが\n今も記憶に残っています。,和花海小姐一起來的\n現在還留在我的記憶中。
0000000000000,千奈,とおっっっっっても\n楽しかったのです！,真是超～級\n開心的！
0000000000000,千奈,先生、なにを歌いましょう？,製作人，要唱些什麼呢？
0000000000000,千奈,よろしければご一緒しませんか？,您要一起嗎？
select,,ぜひとも,一定要啊
select,,お先にどうぞ,請先吧
0000000000000,千奈,わぁ！　では歌いましょう！,哇！那我們開始唱吧！
0000000000000,千奈,そうですか……？,是這樣嗎……？
0000000000000,千奈,デュエット、素敵だと\n思うのですけれど……,我覺得合唱很棒的說……
0000000000000,千奈,では、後々ということで。\nよろしくお願いしますね♪,那就，以後再說吧。\n請多關照♪
info,adv_pevent_001_kcna_activity_018-01.txt,,
译者,gpt-3.5-turbo-0125,,
